X,Y,time_us
115,40,50468
115,41,52825
115,42,55155
115,43,57589
115,44,60002
115,45,62400
115,46,64964
115,47,67529
115,48,70131
115,49,72775
115,50,75418
115,51,78125
115,52,80881
115,53,83678
115,54,86484
115,55,89365
115,56,92224
115,57,95174
115,58,98095
115,59,101101
115,60,104131
115,61,107161
115,62,110227
115,63,113387
115,64,116532
115,65,119723
115,66,122898
115,67,126138
115,68,129384
115,69,132687
115,70,135974
115,71,139318
115,72,142713
115,73,146078
115,74,149518
115,75,152936
115,76,156364
115,77,159928
115,78,163391
115,79,166938
115,80,170442
115,81,174042
115,82,177639
115,83,181203
115,84,184843
115,85,188500
115,86,192158
115,87,195839
115,88,199496
115,89,203247
115,90,207001
115,91,210723
115,92,214474
115,93,218231
115,94,222009
115,95,225765
115,96,229588
115,97,233424
115,98,237239
115,99,241046
115,100,244908
115,101,248733
115,102,252636
115,103,256513
115,104,260358
115,105,264187
115,106,268151
115,107,272056
115,108,275865
115,109,279792
115,110,283702
115,111,287589
115,112,291493
115,113,295430
115,114,299334
116,5,1283
116,6,1728
116,7,2229
116,8,2805
116,9,3466
116,10,4119
116,11,4919
116,12,5714
116,13,6587
116,14,7528
116,15,8544
116,16,9596
116,17,10679
116,18,11876
116,19,13101
116,20,14399
116,21,15701
116,22,17106
116,23,18566
116,24,20068
116,25,21645
116,26,23222
116,27,24914
116,28,26618
116,29,28398
116,30,30209
116,31,32077
116,32,33961
116,33,35957
116,34,37944
116,35,40015
116,36,42087
116,37,44281
116,38,46479
116,39,48718
116,40,50993
116,41,53271
116,42,55714
116,43,58098
116,44,60597
116,45,63090
116,46,65628
116,47,68206
116,48,70819
116,49,73500
116,50,76186
116,51,78930
116,52,81707
116,53,84528
116,54,87369
116,55,90260
116,56,93214
116,57,96106
116,58,99101
116,59,102113
116,60,105199
116,61,108316
116,62,111409
116,63,114584
116,64,117756
116,65,120980
116,66,124193
116,67,127485
116,68,130787
116,69,134104
116,70,137458
116,71,140856
116,72,144248
116,73,147722
116,74,151134
116,75,154573
116,76,158166
116,77,161651
116,78,165223
116,79,168802
116,80,172375
116,81,175997
116,82,179645
116,83,183280
116,84,186966
116,85,190660
116,86,194376
116,87,198064
116,88,201848
116,89,205607
116,90,209391
116,91,213151
116,92,217001
116,93,220793
116,94,224604
116,95,228500
116,96,232330
116,97,236204
116,98,240125
116,99,243988
116,100,247879
116,101,251777
116,102,255666
116,103,259629
116,104,263549
116,105,267510
116,106,271442
116,107,275424
116,108,279387
116,109,283345
116,110,287296
116,111,291279
116,112,295230
116,113,299240
116,114,303178
116,115,307154
117,5,1304
117,6,1735
117,7,2258
117,8,2843
117,9,3449
117,10,4164
117,11,4951
117,12,5750
117,13,6641
117,14,7584
117,15,8593
117,16,9689
117,17,10801
117,18,11996
117,19,13237
117,20,14521
117,21,15855
117,22,17295
117,23,18727
117,24,20269
117,25,21830
117,26,23464
117,27,25132
117,28,26853
117,29,28635
117,30,30478
117,31,32357
117,32,34306
117,33,36283
117,34,38311
117,35,40375
117,36,42501
117,37,44710
117,38,46877
117,39,49178
117,40,51482
117,41,53866
117,42,56246
117,43,58702
117,44,61165
117,45,63708
117,46,66273
117,47,68849
117,48,71513
117,49,74245
117,50,76958
117,51,79735
117,52,82553
117,53,85372
117,54,88249
117,55,91149
117,56,94163
117,57,97115
117,58,100146
117,59,103210
117,60,106293
117,61,109404
117,62,112600
117,63,115771
117,64,118998
117,65,122245
117,66,125463
117,67,128845
117,68,132190
117,69,135544
117,70,138929
117,71,142365
117,72,145814
117,73,149298
117,74,152792
117,75,156299
117,76,159861
117,77,163449
117,78,167040
117,79,170639
117,80,174287
117,81,177999
117,82,181625
117,83,185357
117,84,189065
117,85,192821
117,86,196605
117,87,200391
117,88,204149
117,89,207965
117,90,211789
117,91,215613
117,92,219493
117,93,223357
117,94,227240
117,95,231181
117,96,235110
117,97,239021
117,98,242920
117,99,246909
117,100,250852
117,101,254834
117,102,258789
117,103,262756
117,104,266777
117,105,270762
117,106,274763
117,107,278811
117,108,282775
117,109,286845
117,110,290889
117,111,294895
117,112,298947
117,113,303002
117,114,307043
117,115,311099
117,116,315138
118,5,1297
118,6,1763
118,7,2250
118,8,2842
118,9,3514
118,10,4198
118,11,4975
118,12,5807
118,13,6710
118,14,7672
118,15,8677
118,16,9759
118,17,10911
118,18,12095
118,19,13333
118,20,14668
118,21,16030
118,22,17453
118,23,18881
118,24,20452
118,25,22011
118,26,23681
118,27,25336
118,28,27126
118,29,28915
118,30,30734
118,31,32683
118,32,34626
118,33,36619
118,34,38658
118,35,40784
118,36,42907
118,37,45112
118,38,47335
118,39,49635
118,40,51980
118,41,54340
118,42,56783
118,43,59238
118,44,61756
118,45,64303
118,46,66918
118,47,69568
118,48,72200
118,49,74954
118,50,77699
118,51,80486
118,52,83344
118,53,86202
118,54,89120
118,55,92089
118,56,95056
118,57,98108
118,58,101175
118,59,104248
118,60,107350
118,61,110552
118,62,113736
118,63,116958
118,64,120222
118,65,123515
118,66,126825
118,67,130218
118,68,133549
118,69,136998
118,70,140427
118,71,143901
118,72,147378
118,73,150886
118,74,154432
118,75,158014
118,76,161583
118,77,165162
118,78,168891
118,79,172515
118,80,176228
118,81,179898
118,82,183655
118,83,187401
118,84,191127
118,85,194972
118,86,198782
118,87,202570
118,88,206439
118,89,210305
118,90,214192
118,91,218065
118,92,222032
118,93,225968
118,94,229906
118,95,233852
118,96,237808
118,97,241827
118,98,245806
118,99,249816
118,100,253815
118,101,257789
118,102,261910
118,103,265961
118,104,270008
118,105,274064
118,106,278128
118,107,282202
118,108,286316
118,109,290364
118,110,294462
118,111,298559
118,112,302679
118,113,306799
118,114,310890
118,115,314988
118,116,319146
118,117,323238
119,5,1318
119,6,1773
119,7,2286
119,8,2874
119,9,3518
119,10,4243
119,11,5017
119,12,5887
119,13,6762
119,14,7719
119,15,8758
119,16,9815
119,17,11009
119,18,12178
119,19,13476
119,20,14786
119,21,16151
119,22,17565
119,23,19061
119,24,20655
119,25,22232
119,26,23906
119,27,25626
119,28,27350
119,29,29158
119,30,31052
119,31,32966
119,32,34940
119,33,36951
119,34,39048
119,35,41152
119,36,43320
119,37,45518
119,38,47787
119,39,50092
119,40,52488
119,41,54870
119,42,57318
119,43,59831
119,44,62347
119,45,64932
119,46,67566
119,47,70227
119,48,72968
119,49,75674
119,50,78446
119,51,81305
119,52,84172
119,53,87058
119,54,90019
119,55,92968
119,56,96053
119,57,99104
119,58,102187
119,59,105303
119,60,108474
119,61,111648
119,62,114906
119,63,118167
119,64,121458
119,65,124759
119,66,128152
119,67,131533
119,68,134959
119,69,138389
119,70,141871
119,71,145386
119,72,148936
119,73,152465
119,74,156020
119,75,159683
119,76,163357
119,77,166982
119,78,170677
119,79,174382
119,80,178129
119,81,181867
119,82,185668
119,83,189478
119,84,193279
119,85,197096
119,86,200938
119,87,204893
119,88,208761
119,89,212661
119,90,216642
119,91,220567
119,92,224517
119,93,228517
119,94,232536
119,95,236556
119,96,240536
119,97,244600
119,98,248611
119,99,252687
119,100,256808
119,101,260886
119,102,264997
119,103,269086
119,104,273179
119,105,277304
119,106,281463
119,107,285597
119,108,289737
119,109,293893
119,110,298076
119,111,302212
119,112,306349
119,113,310532
119,114,314745
119,115,318874
119,116,323128
119,117,327314
119,118,331473
120,5,1329
120,6,1790
120,7,2322
120,8,2898
120,9,3547
120,10,4282
120,11,5069
120,12,5934
120,13,6823
120,14,7814
120,15,8838
120,16,9943
120,17,11085
120,18,12299
120,19,13569
120,20,14908
120,21,16305
120,22,17730
120,23,19254
120,24,20792
120,25,22429
120,26,24098
120,27,25786
120,28,27603
120,29,29429
120,30,31328
120,31,33283
120,32,35262
120,33,37300
120,34,39397
120,35,41547
120,36,43701
120,37,45979
120,38,48240
120,39,50571
120,40,52955
120,41,55399
120,42,57891
120,43,60373
120,44,62971
120,45,65554
120,46,68218
120,47,70906
120,48,73622
120,49,76395
120,50,79235
120,51,82085
120,52,84989
120,53,87942
120,54,90878
120,55,93928
120,56,96966
120,57,100069
120,58,103206
120,59,106374
120,60,109552
120,61,112818
120,62,116047
120,63,119381
120,64,122682
120,65,126067
120,66,129456
120,67,132902
120,68,136270
120,69,139822
120,70,143363
120,71,146885
120,72,150483
120,73,154074
120,74,157735
120,75,161367
120,76,165052
120,77,168745
120,78,172528
120,79,176272
120,80,180043
120,81,183830
120,82,187644
120,83,191547
120,84,195413
120,85,199264
120,86,203173
120,87,207130
120,88,211096
120,89,214987
120,90,219062
120,91,223028
120,92,227066
120,93,231128
120,94,235138
120,95,239224
120,96,243323
120,97,247402
120,98,251470
120,99,255651
120,100,259748
120,101,263947
120,102,268033
120,103,272220
120,104,276426
120,105,280595
120,106,284793
120,107,289009
120,108,293147
120,109,297397
120,110,301657
120,111,305898
120,112,310095
120,113,314333
120,114,318602
120,115,322828
120,116,327079
120,117,331361
120,118,335537
120,119,339799
121,5,1341
121,6,1802
121,7,2349
121,8,2928
121,9,3607
121,10,4310
121,11,5124
121,12,5990
121,13,6876
121,14,7882
121,15,8903
121,16,10038
121,17,11171
121,18,12413
121,19,13685
121,20,15053
121,21,16468
121,22,17906
121,23,19407
121,24,21009
121,25,22607
121,26,24329
121,27,26071
121,28,27866
121,29,29717
121,30,31586
121,31,33576
121,32,35565
121,33,37638
121,34,39761
121,35,41920
121,36,44120
121,37,46368
121,38,48695
121,39,51064
121,40,53484
121,41,55889
121,42,58391
121,43,60965
121,44,63559
121,45,66168
121,46,68810
121,47,71558
121,48,74339
121,49,77139
121,50,79979
121,51,82872
121,52,85828
121,53,88764
121,54,91780
121,55,94833
121,56,97934
121,57,101021
121,58,104209
121,59,107437
121,60,110678
121,61,113927
121,62,117194
121,63,120559
121,64,123937
121,65,127340
121,66,130751
121,67,134227
121,68,137716
121,69,141258
121,70,144853
121,71,148385
121,72,152045
121,73,155667
121,74,159364
121,75,163016
121,76,166798
121,77,170562
121,78,174297
121,79,178126
121,80,181927
121,81,185827
121,82,189662
121,83,193554
121,84,197470
121,85,201478
121,86,205384
121,87,209391
121,88,213385
121,89,217412
121,90,221448
121,91,225514
121,92,229553
121,93,233638
121,94,237796
121,95,241927
121,96,246054
121,97,250198
121,98,254359
121,99,258526
121,100,262733
121,101,266909
121,102,271189
121,103,275402
121,104,279608
121,105,283850
121,106,288139
121,107,292407
121,108,296678
121,109,300952
121,110,305239
121,111,309491
121,112,313831
121,113,318088
121,114,322429
121,115,326763
121,116,331077
121,117,335396
121,118,339710
121,119,344047
121,120,348268
122,5,1357
122,6,1810
122,7,2348
122,8,2949
122,9,3635
122,10,4372
122,11,5173
122,12,6027
122,13,6931
122,14,7930
122,15,8997
122,16,10123
122,17,11279
122,18,12510
122,19,13797
122,20,15164
122,21,16569
122,22,18064
122,23,19623
122,24,21199
122,25,22826
122,26,24531
122,27,26290
122,28,28122
122,29,29953
122,30,31905
122,31,33877
122,32,35902
122,33,37953
122,34,40099
122,35,42300
122,36,44511
122,37,46802
122,38,49161
122,39,51500
122,40,53909
122,41,56437
122,42,58937
122,43,61530
122,44,64101
122,45,66825
122,46,69510
122,47,72227
122,48,75025
122,49,77825
122,50,80754
122,51,83651
122,52,86635
122,53,89646
122,54,92682
122,55,95727
122,56,98864
122,57,102050
122,58,105207
122,59,108437
122,60,111756
122,61,115020
122,62,118359
122,63,121745
122,64,125114
122,65,128596
122,66,132055
122,67,135581
122,68,139127
122,69,142695
122,70,146289
122,71,149923
122,72,153549
122,73,157276
122,74,160997
122,75,164710
122,76,168507
122,77,172258
122,78,176084
122,79,179998
122,80,183846
122,81,187771
122,82,191690
122,83,195626
122,84,199627
122,85,203586
122,86,207605
122,87,211612
122,88,215694
122,89,219739
122,90,223880
122,91,227965
122,92,232109
122,93,236275
122,94,240424
122,95,244590
122,96,248768
122,97,252979
122,98,257192
122,99,261460
122,100,265714
122,101,269938
122,102,274244
122,103,278530
122,104,282803
122,105,287158
122,106,291453
122,107,295815
122,108,300131
122,109,304461
122,110,308773
122,111,313222
122,112,317541
122,113,321953
122,114,326277
122,115,330677
122,116,335066
122,117,339450
122,118,343857
122,119,348216
122,120,352592
122,121,356946
123,5,1361
123,6,1844
123,7,2385
123,8,2961
123,9,3638
123,10,4402
123,11,5189
123,12,6047
123,13,7012
123,14,8005
123,15,9040
123,16,10170
123,17,11366
123,18,12622
123,19,13921
123,20,15313
123,21,16739
123,22,18243
123,23,19757
123,24,21351
123,25,23006
123,26,24758
123,27,26536
123,28,28357
123,29,30220
123,30,32164
123,31,34190
123,32,36246
123,33,38325
123,34,40448
123,35,42659
123,36,44921
123,37,47231
123,38,49582
123,39,51981
123,40,54474
123,41,56946
123,42,59476
123,43,62054
123,44,64723
123,45,67424
123,46,70134
123,47,72943
123,48,75728
123,49,78581
123,50,81519
123,51,84488
123,52,87404
123,53,90504
123,54,93555
123,55,96708
123,56,99816
123,57,103043
123,58,106252
123,59,109528
123,60,112786
123,61,116182
123,62,119556
123,63,122938
123,64,126401
123,65,129891
123,66,133362
123,67,136912
123,68,140540
123,69,144090
123,70,147755
123,71,151432
123,72,155103
123,73,158857
123,74,162645
123,75,166411
123,76,170243
123,77,174075
123,78,177990
123,79,181826
123,80,185786
123,81,189690
123,82,193670
123,83,197729
123,84,201724
123,85,205746
123,86,209809
123,87,213894
123,88,217957
123,89,222125
123,90,226282
123,91,230428
123,92,234653
123,93,238815
123,94,243035
123,95,247269
123,96,251519
123,97,255834
123,98,260107
123,99,264360
123,100,268704
123,101,273008
123,102,277328
123,103,281659
123,104,285981
123,105,290379
123,106,294794
123,107,299179
123,108,303564
123,109,307987
123,110,312401
123,111,316801
123,112,321265
123,113,325668
123,114,330144
123,115,334572
123,116,339018
123,117,343513
123,118,347940
123,119,352373
123,120,356891
123,121,361355
123,122,365822
124,5,1378
124,6,1836
124,7,2393
124,8,3010
124,9,3677
124,10,4428
124,11,5239
124,12,6126
124,13,7062
124,14,8040
124,15,9128
124,16,10256
124,17,11471
124,18,12737
124,19,14018
124,20,15417
124,21,16872
124,22,18356
124,23,19936
124,24,21542
124,25,23224
124,26,24945
124,27,26748
124,28,28617
124,29,30487
124,30,32454
124,31,34472
124,32,36513
124,33,38651
124,34,40850
124,35,43050
124,36,45281
124,37,47632
124,38,50032
124,39,52453
124,40,54951
124,41,57469
124,42,60011
124,43,62663
124,44,65300
124,45,68043
124,46,70796
124,47,73567
124,48,76449
124,49,79317
124,50,82248
124,51,85276
124,52,88267
124,53,91295
124,54,94435
124,55,97603
124,56,100766
124,57,103986
124,58,107264
124,59,110547
124,60,113881
124,61,117307
124,62,120697
124,63,124126
124,64,127613
124,65,131139
124,66,134685
124,67,138281
124,68,141889
124,69,145504
124,70,149217
124,71,152939
124,72,156691
124,73,160451
124,74,164276
124,75,168096
124,76,171952
124,77,175854
124,78,179770
124,79,183725
124,80,187669
124,81,191674
124,82,195739
124,83,199731
124,84,203819
124,85,207905
124,86,212038
124,87,216158
124,88,220307
124,89,224493
124,90,228715
124,91,232916
124,92,237126
124,93,241389
124,94,245697
124,95,249968
124,96,254286
124,97,258621
124,98,262905
124,99,267276
124,100,271654
124,101,276031
124,102,280363
124,103,284855
124,104,289278
124,105,293685
124,106,298136
124,107,302579
124,108,307040
124,109,311497
124,110,316006
124,111,320497
124,112,324990
124,113,329477
124,114,333972
124,115,338489
124,116,343032
124,117,347532
124,118,352082
124,119,356596
*** PANIC ***
