X,Y,time_us
94,20,55682
20,94,116079
94,21,61005
21,94,123239
94,22,66559
22,94,130831
94,23,72297
23,94,138663
94,24,78160
24,94,144466
94,25,84332
25,94,152904
94,26,90744
26,94,160781
94,27,97287
27,94,168905
94,28,104029
28,94,177240
94,29,110981
29,94,185749
94,30,118196
30,94,194437
94,31,125569
31,94,203370
94,32,133012
32,94,210214
94,33,140761
33,94,219998
94,34,148698
34,94,228964
94,35,156804
35,94,238154
94,36,165026
36,94,247540
94,37,173473
37,94,257091
94,38,182128
38,94,266802
94,39,190915
39,94,276741
94,40,199797
40,94,284609
94,41,208885
41,94,295534
94,42,218195
42,94,305529
94,43,227612
43,94,315652
94,44,237115
44,94,326012
94,45,246838
45,94,336570
94,46,256766
46,94,347253
94,47,266785
47,94,358067
94,48,314537
48,94,421690
94,49,364419
49,94,436928
94,50,378190
50,94,450931
94,51,391100
51,94,462892
94,52,404409
52,94,475210
94,53,417875
53,94,487588
94,54,431415
54,94,500301
94,55,445481
55,94,513200
94,56,459525
56,94,524105
94,57,473703
57,94,537297
94,58,488005
58,94,550621
94,59,502470
59,94,564145
94,60,517247
60,94,577912
94,61,532226
61,94,591870
94,62,547747
62,94,606139
94,63,562616
63,94,619400
94,64,576985
64,94,630283
94,65,594093
65,94,647100
94,66,611409
66,94,663993
94,67,626751
67,94,678154
94,68,642571
68,94,692663
94,69,658456
69,94,707268
94,70,674440
70,94,722153
94,71,691041
71,94,737158
94,72,707453
72,94,749811
94,73,724067
73,94,765349
94,74,740665
74,94,780905
94,75,757384
75,94,796455
94,76,774458
76,94,812394
94,77,791668
77,94,828406
94,78,809606
78,94,844727
94,79,826828
79,94,859616
94,80,843159
80,94,872319
94,81,863393
81,94,891837
94,82,883738
82,94,911537
94,83,901086
83,94,927660
94,84,918663
84,94,944206
94,85,936487
85,94,960683
94,86,954273
86,94,977488
94,87,972353
87,94,994348
94,88,990596
88,94,1008988
94,89,1008824
89,94,1026100
94,90,1027176
90,94,1043636
94,91,1045509
91,94,1060940
94,92,1064287
92,94,1078855
94,93,1083095
93,94,1096542
94,94,1100441
95,5,4739
5,95,27147
95,6,6355
6,95,32308
95,7,8287
7,95,37704
95,8,10445
8,95,42641
95,9,12908
9,95,48224
95,10,15708
10,95,53746
95,11,18615
11,95,59457
95,12,21821
12,95,65457
95,13,25318
13,95,71735
95,14,29080
14,95,78224
95,15,33030
15,95,84930
95,16,37157
16,95,89639
95,17,41614
17,95,96820
95,18,46340
18,95,103687
95,19,51240
19,95,110723
95,20,56334
20,95,118308
95,21,61693
21,95,125400
95,22,67319
22,95,133100
95,23,73133
23,95,141026
95,24,79086
24,95,146882
95,25,85328
25,95,155496
95,26,91780
26,95,163512
95,27,98425
27,95,171707
95,28,105270
28,95,180172
95,29,112335
29,95,188839
95,30,119604
30,95,197703
95,31,127067
31,95,206724
95,32,134590
32,95,213692
95,33,142464
33,95,223582
95,34,150519
34,95,232723
95,35,158703
35,95,242017
95,36,167037
36,95,251595
95,37,175595
37,95,261308
95,38,184380
38,95,271209
95,39,193304
39,95,281256
95,40,202244
40,95,289243
95,41,211500
41,95,300285
95,42,220918
42,95,310475
95,43,230464
43,95,320787
95,44,240128
44,95,331313
95,45,249964
45,95,342041
95,46,260035
46,95,352897
95,47,270197
47,95,363859
95,48,318201
48,95,428047
95,49,368698
49,95,443495
95,50,382644
50,95,457693
95,51,395748
51,95,469822
95,52,409177
52,95,482255
95,53,422824
53,95,494874
95,54,436568
54,95,507750
95,55,450408
55,95,520775
95,56,464889
56,95,531886
95,57,479363
57,95,545302
95,58,493860
58,95,558786
95,59,508446
59,95,572458
95,60,523489
60,95,586513
95,61,538619
61,95,600598
95,62,553925
62,95,615011
95,63,568463
63,95,628492
95,64,583939
64,95,639518
95,65,601313
65,95,656551
95,66,618786
66,95,673643
95,67,634430
67,95,688003
95,68,650362
68,95,702751
95,69,666474
69,95,717550
95,70,682584
70,95,732750
95,71,698977
71,95,747846
95,72,716164
72,95,760739
95,73,732999
73,95,776396
95,74,749877
74,95,792161
95,75,766760
75,95,808055
95,76,784108
76,95,824164
95,77,801578
77,95,840395
95,78,819127
78,95,857014
95,79,835786
79,95,872046
95,80,853767
80,95,884854
95,81,874239
81,95,904653
95,82,894885
82,95,924734
95,83,912349
83,95,941003
95,84,930350
84,95,957792
95,85,948363
85,95,974502
95,86,966483
86,95,991714
95,87,984505
87,95,1008638
95,88,1003282
88,95,1023456
95,89,1021910
89,95,1040932
95,90,1040493
90,95,1058747
95,91,1059123
91,95,1076288
95,92,1078163
92,95,1094357
95,93,1097234
93,95,1112372
95,94,1116489
