X,Y,time_us
65,153,263
153,67,271
67,153,272
153,69,280
69,153,280
153,71,287
71,153,288
153,73,296
73,153,295
153,75,304
75,153,303
153,77,311
77,153,310
153,79,319
79,153,320
153,81,327
81,153,327
153,83,335
83,153,335
153,85,343
85,153,343
153,87,356
87,153,352
153,89,361
89,153,359
153,91,367
91,153,367
153,93,375
93,153,375
153,95,382
95,153,382
153,97,395
97,153,394
153,99,400
99,153,399
153,101,408
101,153,407
153,103,420
103,153,416
153,105,426
105,153,425
153,107,438
107,153,432
153,109,444
109,153,441
153,111,453
111,153,449
153,113,460
113,153,458
153,115,468
115,153,464
153,117,474
117,153,475
153,119,483
119,153,483
153,121,492
121,153,492
153,123,499
123,153,497
153,125,508
125,153,504
153,127,515
127,153,512
153,129,522
129,153,521
153,131,531
131,153,530
153,133,542
133,153,538
153,135,546
135,153,543
153,137,554
137,153,552
153,139,563
139,153,559
153,141,570
141,153,568
153,143,579
143,153,576
153,145,587
145,153,584
153,147,594
147,153,592
153,149,602
149,153,598
153,151,609
151,153,606
153,153,620
155,31,135
31,155,129
155,33,139
33,155,138
155,35,152
35,155,146
155,37,154
37,155,154
155,39,162
39,155,163
155,41,170
41,155,170
155,43,178
43,155,178
155,45,186
45,155,186
155,47,194
47,155,195
155,49,202
49,155,203
155,51,211
51,155,210
155,53,219
53,155,218
155,55,231
55,155,227
155,57,235
57,155,235
155,59,242
59,155,243
155,61,250
61,155,251
155,63,259
63,155,259
155,65,266
65,155,266
155,67,275
67,155,275
155,69,283
69,155,283
155,71,291
71,155,291
155,73,299
73,155,299
155,75,308
75,155,307
155,77,314
77,155,316
155,79,323
79,155,323
155,81,331
81,155,331
155,83,340
83,155,340
155,85,352
85,155,349
155,87,358
87,155,354
155,89,370
89,155,365
155,91,375
91,155,371
155,93,380
93,155,380
155,95,391
95,155,389
155,97,396
97,155,396
155,99,404
99,155,403
155,101,417
101,155,414
155,103,426
103,155,423
155,105,432
105,155,430
155,107,442
107,155,438
155,109,450
109,155,446
155,111,458
111,155,455
155,113,468
113,155,463
155,115,473
115,155,472
155,117,482
117,155,478
155,119,489
119,155,488
155,121,499
121,155,496
155,123,506
123,155,503
155,125,513
125,155,510
155,127,522
127,155,519
155,129,530
129,155,527
155,131,540
131,155,536
155,133,545
133,155,542
155,135,553
135,155,552
155,137,562
137,155,559
155,139,569
139,155,568
155,141,579
141,155,575
155,143,586
143,155,582
155,145,595
145,155,592
155,147,600
147,155,601
155,149,613
149,155,608
155,151,619
151,155,614
155,153,629
153,155,624
155,155,635
157,33,143
33,157,140
157,35,148
35,157,148
157,37,155
37,157,156
157,39,164
39,157,165
157,41,177
41,157,171
157,43,180
43,157,180
157,45,189
45,157,188
157,47,196
47,157,197
157,49,205
49,157,205
157,51,213
51,157,212
157,53,221
53,157,222
157,55,230
55,157,230
157,57,238
57,157,237
157,59,246
59,157,245
157,61,253
61,157,254
157,63,262
63,157,262
157,65,275
65,157,269
157,67,278
67,157,278
157,69,287
69,157,286
157,71,294
71,157,295
157,73,302
73,157,303
157,75,311
75,157,311
157,77,319
77,157,319
157,79,328
79,157,328
157,81,336
81,157,335
157,83,343
83,157,344
157,85,352
85,157,351
157,87,360
87,157,359
157,89,368
89,157,369
157,91,376
91,157,376
157,93,383
93,157,385
157,95,392
95,157,392
157,97,406
97,157,403
157,99,410
99,157,409
157,101,423
101,157,419
157,103,432
103,157,429
157,105,439
105,157,436
157,107,447
107,157,445
157,109,455
109,157,452
157,111,465
111,157,459
157,113,472
113,157,471
157,115,478
115,157,476
157,117,487
117,157,483
157,119,497
119,157,493
157,121,504
121,157,500
157,123,511
123,157,508
157,125,522
125,157,517
157,127,527
127,157,525
157,129,539
129,157,533
157,131,544
131,157,542
157,133,552
133,157,552
157,135,562
135,157,559
157,137,571
137,157,566
157,139,576
139,157,574
157,141,584
141,157,582
157,143,594
143,157,593
157,145,603
145,157,598
157,147,612
147,157,607
157,149,620
149,157,616
157,151,627
151,157,625
157,153,636
153,157,633
157,155,642
155,157,639
157,157,650
159,33,145
33,159,141
159,35,150
35,159,149
159,37,157
37,159,158
159,39,166
39,159,166
159,41,180
41,159,174
159,43,182
43,159,183
159,45,191
45,159,191
159,47,199
47,159,199
159,49,208
49,159,207
159,51,215
51,159,215
159,53,224
53,159,224
159,55,231
55,159,232
159,57,240
57,159,241
159,59,249
59,159,249
159,61,256
61,159,257
159,63,271
63,159,265
159,65,274
65,159,273
159,67,281
67,159,282
159,69,290
69,159,290
159,71,298
71,159,298
159,73,306
73,159,307
159,75,315
75,159,314
159,77,323
77,159,324
159,79,332
79,159,332
159,81,340
81,159,340
159,83,348
83,159,348
159,85,357
85,159,357
159,87,364
87,159,364
159,89,373
89,159,373
159,91,381
91,159,382
159,93,389
93,159,389
159,95,398
95,159,398
159,97,412
97,159,407
159,99,419
99,159,418
159,101,428
101,159,425
159,103,436
103,159,435
159,105,445
105,159,440
159,107,453
107,159,449
159,109,461
109,159,459
159,111,469
111,159,467
159,113,475
113,159,473
159,115,485
115,159,482
159,117,494
117,159,491
159,119,502
119,159,499
159,121,510
121,159,510
159,123,519
123,159,516
159,125,525
125,159,523
159,127,534
127,159,534
159,129,543
129,159,541
159,131,553
131,159,549
159,133,559
133,159,556
159,135,570
135,159,565
159,137,576
137,159,573
159,139,586
139,159,584
159,141,594
141,159,592
159,143,599
143,159,599
159,145,612
145,159,606
159,147,620
147,159,615
159,149,625
149,159,624
159,151,634
151,159,633
159,153,644
153,159,641
159,155,651
155,159,647
159,157,658
157,159,658
159,159,666
161,33,147
33,161,143
161,35,152
35,161,151
161,37,159
37,161,159
161,39,168
39,161,168
161,41,181
41,161,176
161,43,185
43,161,185
161,45,193
45,161,193
161,47,202
47,161,202
161,49,210
49,161,210
161,51,219
51,161,218
161,53,227
53,161,227
161,55,235
55,161,235
161,57,244
57,161,244
161,59,252
59,161,252
161,61,260
61,161,260
161,63,274
63,161,268
161,65,276
65,161,277
161,67,285
67,161,284
161,69,293
69,161,294
161,71,303
71,161,302
161,73,311
73,161,311
161,75,318
75,161,319
161,77,327
77,161,327
161,79,336
79,161,335
161,81,344
81,161,344
161,83,352
83,161,353
161,85,361
85,161,361
161,87,368
87,161,369
161,89,377
89,161,378
161,91,386
91,161,384
161,93,394
93,161,394
161,95,408
95,161,403
161,97,413
97,161,411
161,99,425
99,161,421
161,101,433
101,161,429
161,103,441
103,161,440
161,105,449
105,161,447
161,107,457
107,161,454
161,109,466
109,161,464
161,111,475
111,161,470
161,113,483
113,161,483
161,115,493
115,161,489
161,117,501
117,161,497
161,119,507
119,161,505
161,121,516
121,161,513
161,123,527
123,161,522
161,125,533
125,161,531
161,127,540
127,161,539
161,129,550
129,161,547
161,131,557
131,161,558
161,133,566
133,161,563
161,135,576
135,161,573
161,137,584
137,161,582
161,139,592
139,161,589
161,141,601
141,161,597
161,143,609
143,161,607
161,145,618
145,161,616
161,147,626
147,161,623
161,149,637
149,161,632
161,151,641
151,161,639
161,153,650
153,161,649
161,155,660
155,161,657
161,157,666
157,161,663
161,159,676
159,161,672
161,161,682
163,33,147
33,163,144
163,35,154
35,163,154
163,37,162
37,163,162
163,39,171
39,163,169
163,41,183
41,163,179
163,43,187
43,163,187
163,45,195
45,163,196
163,47,204
47,163,204
163,49,212
49,163,213
163,51,221
51,163,221
163,53,229
53,163,229
163,55,238
55,163,237
163,57,246
57,163,247
163,59,255
59,163,255
163,61,263
61,163,263
163,63,277
63,163,271
163,65,281
65,163,279
163,67,288
67,163,288
163,69,298
69,163,298
163,71,305
71,163,306
163,73,314
73,163,313
163,75,323
75,163,322
163,77,332
77,163,331
163,79,339
79,163,340
163,81,348
81,163,349
163,83,357
83,163,357
163,85,364
85,163,365
163,87,373
87,163,374
163,89,381
89,163,381
163,91,390
91,163,391
163,93,399
93,163,399
163,95,408
95,163,408
163,97,420
97,163,418
163,99,431
99,163,429
163,101,440
101,163,434
163,103,446
103,163,444
163,105,454
105,163,453
163,107,462
107,163,461
163,109,473
109,163,470
163,111,482
111,163,479
163,113,489
113,163,486
163,115,499
115,163,497
163,117,505
117,163,502
163,119,514
119,163,512
163,121,523
121,163,519
163,123,531
123,163,529
163,125,539
125,163,536
163,127,550
127,163,545
163,129,557
129,163,553
163,131,564
131,163,563
163,133,573
133,163,569
163,135,582
135,163,580
163,137,592
137,163,587
163,139,598
139,163,595
163,141,608
141,163,604
163,143,618
143,163,612
163,145,626
145,163,620
163,147,633
147,163,629
163,149,641
149,163,638
163,151,650
151,163,648
163,153,659
153,163,657
163,155,668
155,163,666
163,157,676
157,163,673
163,159,684
159,163,681
163,161,693
161,163,689
163,163,702
165,33,151
33,165,147
165,35,156
35,165,155
165,37,164
37,165,164
165,39,176
39,165,172
165,41,180
41,165,180
165,43,189
43,165,190
165,45,198
45,165,198
165,47,206
47,165,205
165,49,215
49,165,215
165,51,224
51,165,224
165,53,232
53,165,232
165,55,241
55,165,241
165,57,249
57,165,250
165,59,258
59,165,258
165,61,272
61,165,267
165,63,275
63,165,275
165,65,284
65,165,284
165,67,292
67,165,292
165,69,301
69,165,301
165,71,310
71,165,308
165,73,318
73,165,319
165,75,327
75,165,327
165,77,335
77,165,336
165,79,343
79,165,344
165,81,352
81,165,353
165,83,361
83,165,361
165,85,370
85,165,369
165,87,377
87,165,379
165,89,387
89,165,387
165,91,395
91,165,396
165,93,409
93,165,406
165,95,419
95,165,416
165,97,424
97,165,424
165,99,433
99,165,432
165,101,441
101,165,441
165,103,453
103,165,451
165,105,460
105,165,456
165,107,470
107,165,466
165,109,478
109,165,474
165,111,484
111,165,484
165,113,495
113,165,492
165,115,505
115,165,500
165,117,512
117,165,508
165,119,519
119,165,517
165,121,528
121,165,525
165,123,537
123,165,536
165,125,545
125,165,545
165,127,556
127,165,554
165,129,564
129,165,564
165,131,573
131,165,570
165,133,581
133,165,577
165,135,590
135,165,587
165,137,598
137,165,596
165,139,607
139,165,606
165,141,616
141,165,612
165,143,626
143,165,620
165,145,633
145,165,628
165,147,641
147,165,637
165,149,650
149,165,647
165,151,657
151,165,656
165,153,668
153,165,662
165,155,675
155,165,673
165,157,685
157,165,682
165,159,691
159,165,689
165,161,701
161,165,698
165,163,708
163,165,709
165,165,718
167,35,160
35,167,157
167,37,166
37,167,165
167,39,180
39,167,174
167,41,183
41,167,183
167,43,191
43,167,192
167,45,200
45,167,201
167,47,209
47,167,209
167,49,217
49,167,218
167,51,226
51,167,225
167,53,235
53,167,234
167,55,243
55,167,243
167,57,251
57,167,252
167,59,262
59,167,261
167,61,275
61,167,270
167,63,278
63,167,278
167,65,287
65,167,287
167,67,296
67,167,295
167,69,304
69,167,304
167,71,314
71,167,313
167,73,322
73,167,322
167,75,331
75,167,331
167,77,339
77,167,339
167,79,348
79,167,348
167,81,357
81,167,357
167,83,365
83,167,365
167,85,374
85,167,374
167,87,383
87,167,382
167,89,391
89,167,391
167,91,406
91,167,402
167,93,412
93,167,409
167,95,425
95,167,420
167,97,432
97,167,428
167,99,440
99,167,436
167,101,449
101,167,448
167,103,458
103,167,456
167,105,465
105,167,463
167,107,478
107,167,470
167,109,483
109,167,482
167,111,493
111,167,489
167,113,503
113,167,498
167,115,511
115,167,506
167,117,518
117,167,516
167,119,529
119,167,523
167,121,535
121,167,533
167,123,545
123,167,541
167,125,553
125,167,552
167,127,561
127,167,561
167,129,571
129,167,569
167,131,579
131,167,575
167,133,588
133,167,585
167,135,596
135,167,596
167,137,606
137,167,603
167,139,615
139,167,612
167,141,622
141,167,618
167,143,631
143,167,628
167,145,640
145,167,638
167,147,650
147,167,645
167,149,656
149,167,655
167,151,667
151,167,664
167,153,674
153,167,672
167,155,685
155,167,681
167,157,691
157,167,689
167,159,700
159,167,697
167,161,708
161,167,706
167,163,719
163,167,718
167,165,728
165,167,723
167,167,737
169,35,161
35,169,159
169,37,167
37,169,168
169,39,181
39,169,176
169,41,185
41,169,184
169,43,194
43,169,194
169,45,202
45,169,202
169,47,211
47,169,212
169,49,220
49,169,221
169,51,228
51,169,229
169,53,238
53,169,238
169,55,245
55,169,246
169,57,255
57,169,254
169,59,263
59,169,264
169,61,278
61,169,273
169,63,281
63,169,281
169,65,290
65,169,291
169,67,299
67,169,299
169,69,308
69,169,309
169,71,315
71,169,317
169,73,326
73,169,326
169,75,334
75,169,335
169,77,343
77,169,342
169,79,352
79,169,351
169,81,361
81,169,361
169,83,370
83,169,369
169,85,378
85,169,378
169,87,387
87,169,387
169,89,396
89,169,396
169,91,405
91,169,405
169,93,419
93,169,415
169,95,429
95,169,424
169,97,438
97,169,432
169,99,446
99,169,444
169,101,456
101,169,453
169,103,461
103,169,459
169,105,470
105,169,469
169,107,478
107,169,477
169,109,490
109,169,485
169,111,497
111,169,496
169,113,507
113,169,504
169,115,515
115,169,511
169,117,523
117,169,522
169,119,535
119,169,530
169,121,541
121,169,539
169,123,550
123,169,547
169,125,558
125,169,558
169,127,567
127,169,565
169,129,577
129,169,572
169,131,586
131,169,582
169,133,595
133,169,590
169,135,605
135,169,602
169,137,612
137,169,610
169,139,621
139,169,617
169,141,630
141,169,627
169,143,638
143,169,636
169,145,650
145,169,645
169,147,656
147,169,654
169,149,664
149,169,662
169,151,677
151,169,670
169,153,683
153,169,678
169,155,693
155,169,687
169,157,699
157,169,697
169,159,709
159,169,706
169,161,716
161,169,714
169,163,726
163,169,723
169,165,735
165,169,731
169,167,744
167,169,740
169,169,753
171,35,166
35,171,161
171,37,170
37,171,170
171,39,183
39,171,178
171,41,188
41,171,187
171,43,195
43,171,197
171,45,204
45,171,205
171,47,214
47,171,214
171,49,222
49,171,223
171,51,231
51,171,231
171,53,241
53,171,241
171,55,250
55,171,249
171,57,258
57,171,259
171,59,273
59,171,267
171,61,276
61,171,276
171,63,285
63,171,284
171,65,294
65,171,294
171,67,302
67,171,303
171,69,311
69,171,311
171,71,320
71,171,320
171,73,330
73,171,329
171,75,339
75,171,339
171,77,346
77,171,348
171,79,357
79,171,357
171,81,365
81,171,366
171,83,373
83,171,373
171,85,383
85,171,383
171,87,392
87,171,392
171,89,405
89,171,402
171,91,413
91,171,409
171,93,425
93,171,421
171,95,433
95,171,430
171,97,442
97,171,438
171,99,449
99,171,447
171,101,459
101,171,457
171,103,468
103,171,465
171,105,477
105,171,474
171,107,486
107,171,484
171,109,494
109,171,492
171,111,506
111,171,500
171,113,512
113,171,512
171,115,522
115,171,519
171,117,529
117,171,528
171,119,537
119,171,535
171,121,548
121,171,545
171,123,557
123,171,553
171,125,564
125,171,562
171,127,576
127,171,573
171,129,584
129,171,580
171,131,593
131,171,590
171,133,601
133,171,599
171,135,611
135,171,608
171,137,622
137,171,616
171,139,629
139,171,626
171,141,637
141,171,633
171,143,646
143,171,642
171,145,654
145,171,652
171,147,662
147,171,662
171,149,673
149,171,667
171,151,680
151,171,678
171,153,693
153,171,688
171,155,700
155,171,696
171,157,708
157,171,706
171,159,716
159,171,714
171,161,726
161,171,723
171,163,738
163,171,733
171,165,744
165,171,739
171,167,753
167,171,750
*** PANIC ***
Out of memory
