SOURCE:
[  0.680375434309419,   0.823294715873569,  -0.444450578393624,  -0.270431054416313]
[ -0.211234146361814,  -0.604897261413232,   0.107939911590861,   0.026801820391231]
[  0.566198447517212,  -0.329554488570222, -0.0452058962756795,   0.904459450349426]
[  0.596880066952147,   0.536459189623808,   0.257741849523849,   0.832390136007401]
LU:
[  0.904459450349426,   0.566198447517212,  -0.329554488570222, -0.0452058962756795]
[ -0.298997433563037,   0.849667317004441,   0.724758769571893,  -0.457967025361969]
[  0.920317804945063,  0.0892085090868664,   0.775099403873407,   0.340200196298345]
[ 0.0296329706996555,  -0.268354782870965,  -0.516887380721857,    0.16222704332329]
TIME:
2
rows,cols,time_us
201,133,1071
133,201,1095
201,135,1118
135,201,1122
201,137,1132
137,201,1133
201,139,1163
139,201,1172
201,141,1191
141,201,1198
201,143,1226
143,201,1234
201,145,1252
145,201,1243
201,147,1287
147,201,1291
201,149,1307
149,201,1299
201,151,1340
151,201,1353
201,153,1380
153,201,1362
201,155,1411
155,201,1422
201,157,1425
157,201,1425
201,159,1451
159,201,1465
201,161,1502
161,201,1478
201,163,1517
163,201,1526
201,165,1546
165,201,1549
201,167,1572
167,201,1594
201,169,1599
169,201,1628
201,171,1630
171,201,1649
201,173,1662
173,201,1690
201,175,1702
175,201,1713
201,177,1730
177,201,1750
201,179,1773
179,201,1783
201,181,1787
181,201,1807
201,183,1842
183,201,1820
201,185,1860
185,201,1874
201,187,1889
187,201,1905
201,189,1942
189,201,1915
201,191,1961
191,201,1957
201,193,1997
193,201,2103
201,195,2122
195,201,2137
201,197,2169
197,201,2172
201,199,2194
199,201,2230
201,201,2221
203,73,378
73,203,395
203,75,391
75,203,408
203,77,406
77,203,428
203,79,432
79,203,460
203,81,456
81,203,471
203,83,475
83,203,494
203,85,504
85,203,502
203,87,525
87,203,528
203,89,538
89,203,562
203,91,567
91,203,581
203,93,596
93,203,608
203,95,612
95,203,629
203,97,635
97,203,645
203,99,651
99,203,663
203,101,699
101,203,699
203,103,714
103,203,726
203,105,725
105,203,726
203,107,835
107,203,775
203,109,784
109,203,794
203,111,806
111,203,816
203,113,826
113,203,839
203,115,860
115,203,890
203,117,943
117,203,909
203,119,919
119,203,918
203,121,1029
121,203,961
203,123,996
123,203,984
203,125,990
125,203,983
203,127,1016
127,203,1030
203,129,1049
129,203,1060
203,131,1077
131,203,1075
203,133,1107
133,203,1137
203,135,1186
135,203,1150
203,137,1157
137,203,1190
203,139,1259
139,203,1209
203,141,1217
141,203,1218
203,143,1250
143,203,1249
203,145,1277
145,203,1286
203,147,1297
147,203,1324
203,149,1326
149,203,1356
203,151,1351
151,203,1382
203,153,1387
153,203,1411
203,155,1426
155,203,1430
203,157,1455
157,203,1465
203,159,1484
159,203,1494
203,161,1524
161,203,1521
203,163,1541
163,203,1538
203,165,1594
165,203,1582
203,167,1597
167,203,1628
203,169,1656
169,203,1668
203,171,1671
171,203,1745
203,173,1708
173,203,1718
203,175,1718
175,203,1745
203,177,1765
177,203,1763
203,179,1782
179,203,1844
203,181,1828
181,203,1831
203,183,1908
183,203,1960
203,185,1897
185,203,1896
203,187,2086
187,203,1954
203,189,1958
189,203,1972
203,191,1997
191,203,2106
203,193,2136
193,203,2135
203,195,2161
195,203,2150
203,197,2221
197,203,2178
203,199,2269
199,203,2219
203,201,2289
201,203,2296
203,203,2300
205,73,396
73,205,394
205,75,416
75,205,415
205,77,432
77,205,432
205,79,450
79,205,453
205,81,466
81,205,482
205,83,484
83,205,497
205,85,497
85,205,516
205,87,530
87,205,537
205,89,566
89,205,575
205,91,583
91,205,587
205,93,606
93,205,596
205,95,611
95,205,631
205,97,651
97,205,644
205,99,661
99,205,680
205,101,696
101,205,706
205,103,712
103,205,710
205,105,740
105,205,742
205,107,846
107,205,772
205,109,803
109,205,798
205,111,820
111,205,827
205,113,849
113,205,845
205,115,880
115,205,882
205,117,899
117,205,897
205,119,940
119,205,925
205,121,962
121,205,954
205,123,965
123,205,970
205,125,1018
125,205,1003
205,127,1038
127,205,1046
205,129,1054
129,205,1065
205,131,1092
131,205,1092
205,133,1130
133,205,1119
205,135,1158
135,205,1169
205,137,1183
137,205,1182
205,139,1204
139,205,1217
205,141,1232
141,205,1239
205,143,1259
143,205,1271
205,145,1296
145,205,1302
205,147,1322
147,205,1332
205,149,1343
149,205,1379
205,151,1379
151,205,1392
205,153,1415
153,205,1417
205,155,1450
155,205,1457
205,157,1460
157,205,1499
205,159,1506
159,205,1512
205,161,1533
161,205,1557
205,163,1580
163,205,1569
205,165,1581
165,205,1625
205,167,1637
167,205,1639
205,169,1655
169,205,1667
205,171,1696
171,205,1694
205,173,1732
173,205,1731
205,175,1757
175,205,1766
205,177,1804
177,205,1800
205,179,1824
179,205,1825
205,181,1856
181,205,1832
205,183,1900
183,205,1886
205,185,1925
185,205,1932
205,187,1966
187,205,1936
205,189,1996
189,205,1989
205,191,2022
191,205,2139
205,193,2167
193,205,2170
205,195,2207
195,205,2177
205,197,2248
197,205,2228
205,199,2269
199,205,2270
205,201,2299
201,205,2290
205,203,2366
203,205,2312
205,205,2382
207,73,386
73,207,412
207,75,401
75,207,426
207,77,415
77,207,441
207,79,441
79,207,466
207,81,481
81,207,478
207,83,492
83,207,493
207,85,509
85,207,531
207,87,528
87,207,551
207,89,551
89,207,565
207,91,589
91,207,587
207,93,594
93,207,611
207,95,627
95,207,635
207,97,636
97,207,651
207,99,673
99,207,692
207,101,695
101,207,701
207,103,710
103,207,730
207,105,814
105,207,754
207,107,783
107,207,779
207,109,802
109,207,809
207,111,825
111,207,826
207,113,843
113,207,864
207,115,872
115,207,890
207,117,915
117,207,914
207,119,937
119,207,930
207,121,957
121,207,955
207,123,986
123,207,995
207,125,1011
125,207,1016
207,127,1034
127,207,1052
207,129,1075
129,207,1078
207,131,1097
131,207,1099
207,133,1130
133,207,1140
207,135,1148
135,207,1161
207,137,1180
137,207,1196
207,139,1213
139,207,1211
207,141,1233
141,207,1251
207,143,1268
143,207,1286
207,145,1300
145,207,1313
207,147,1324
147,207,1353
207,149,1365
149,207,1396
207,151,1450
151,207,1400
207,153,1426
153,207,1437
207,155,1455
155,207,1472
207,157,1476
157,207,1496
207,159,1516
159,207,1527
207,161,1546
161,207,1552
207,163,1584
163,207,1588
207,165,1604
165,207,1610
207,167,1636
167,207,1663
207,169,1676
169,207,1678
207,171,1713
171,207,1731
207,173,1733
173,207,1767
207,175,1761
175,207,1773
207,177,1832
177,207,1813
207,179,1836
179,207,1865
207,181,1865
181,207,1864
207,183,1901
183,207,2009
207,185,1929
185,207,1945
207,187,1994
187,207,2012
207,189,2041
189,207,2096
207,191,2339
191,207,2170
207,193,2258
193,207,2221
207,195,2312
195,207,2253
207,197,2306
197,207,2272
207,199,2317
199,207,2291
207,201,2345
201,207,2324
207,203,2374
203,207,2352
207,205,2410
205,207,2381
207,207,2459
209,75,404
75,209,430
209,77,422
77,209,449
209,79,441
79,209,460
209,81,466
81,209,479
209,83,497
83,209,498
209,85,518
85,209,526
209,87,521
87,209,552
209,89,543
89,209,561
209,91,584
91,209,596
209,93,598
93,209,615
209,95,628
95,209,635
209,97,638
97,209,656
209,99,672
99,209,690
209,101,697
101,209,699
209,103,715
103,209,737
209,105,803
105,209,756
209,107,777
107,209,786
209,109,801
109,209,806
209,111,822
111,209,831
209,113,848
113,209,861
209,115,874
115,209,884
209,117,905
117,209,913
209,119,939
119,209,939
209,121,955
121,209,960
209,123,1058
123,209,993
209,125,1022
125,209,1053
209,127,1083
127,209,1060
209,129,1085
129,209,1095
209,131,1105
131,209,1119
209,133,1161
133,209,1163
209,135,1185
135,209,1196
209,137,1182
137,209,1212
209,139,1220
139,209,1222
209,141,1244
141,209,1251
209,143,1294
143,209,1283
209,145,1305
145,209,1310
209,147,1348
147,209,1347
209,149,1360
149,209,1374
209,151,1408
151,209,1417
209,153,1418
153,209,1445
209,155,1488
155,209,1466
209,157,1489
157,209,1526
209,159,1527
159,209,1529
209,161,1561
161,209,1580
209,163,1579
163,209,1584
209,165,1630
165,209,1634
209,167,1661
167,209,1677
209,169,1687
169,209,1681
209,171,1711
171,209,1735
209,173,1760
173,209,1765
209,175,1773
175,209,1775
209,177,1799
177,209,1815
209,179,1841
179,209,1850
209,181,1882
181,209,1880
209,183,1915
183,209,1919
209,185,1933
185,209,1951
209,187,1977
187,209,2114
209,189,2122
189,209,2119
209,191,2186
191,209,2159
209,193,2195
193,209,2196
209,195,2228
195,209,2235
209,197,2274
197,209,2320
209,199,2288
199,209,2298
209,201,2340
201,209,2328
209,203,2371
203,209,2358
209,205,2422
205,209,2402
209,207,2465
207,209,2441
209,209,2621
211,75,423
75,211,424
211,77,482
77,211,441
211,79,449
79,211,470
211,81,466
81,211,496
211,83,492
83,211,514
211,85,524
85,211,526
211,87,546
87,211,555
211,89,553
89,211,579
211,91,592
91,211,590
211,93,612
93,211,622
211,95,632
95,211,632
211,97,652
97,211,668
211,99,689
99,211,699
211,101,703
101,211,708
211,103,734
103,211,741
211,105,754
105,211,768
211,107,778
107,211,803
211,109,811
109,211,815
211,111,825
111,211,829
211,113,849
113,211,873
211,115,882
115,211,890
211,117,919
117,211,918
211,119,956
119,211,958
211,121,973
121,211,977
211,123,992
123,211,1002
211,125,1033
125,211,1033
211,127,1054
127,211,1062
211,129,1078
129,211,1096
211,131,1113
131,211,1123
211,133,1136
133,211,1153
211,135,1163
135,211,1179
211,137,1199
137,211,1211
211,139,1229
139,211,1245
211,141,1256
141,211,1287
211,143,1305
143,211,1303
211,145,1324
145,211,1327
211,147,1367
147,211,1363
211,149,1379
149,211,1395
211,151,1411
151,211,1435
211,153,1497
153,211,1489
211,155,1501
155,211,1494
211,157,1507
157,211,1533
211,159,1550
159,211,1562
211,161,1612
161,211,1597
211,163,1617
163,211,1654
211,165,1653
165,211,1657
211,167,1670
167,211,1686
211,169,1693
169,211,1709
211,171,1744
171,211,1779
211,173,1766
173,211,1804
211,175,1803
175,211,1812
211,177,1870
177,211,1852
211,179,1864
179,211,1897
211,181,1893
181,211,1945
211,183,1946
183,211,1952
211,185,1994
185,211,1989
211,187,2020
187,211,2031
211,189,2045
189,211,2055
211,191,2086
191,211,2096
211,193,2112
193,211,2128
211,195,2218
195,211,2216
211,197,2203
197,211,2303
211,199,2340
199,211,2341
211,201,2413
201,211,2356
211,203,2414
203,211,2400
211,205,2469
205,211,2445
211,207,2501
207,211,2477
211,209,2556
209,211,2494
211,211,2588
213,75,463
75,213,426
213,77,444
77,213,446
213,79,459
79,213,466
213,81,467
81,213,495
213,83,496
83,213,522
213,85,528
85,213,531
213,87,550
87,213,557
213,89,560
89,213,582
213,91,588
91,213,599
213,93,617
93,213,634
213,95,638
95,213,657
213,97,664
97,213,676
213,99,687
99,213,701
213,101,707
101,213,720
213,103,737
103,213,749
213,105,764
105,213,777
213,107,795
107,213,806
213,109,817
109,213,827
213,111,852
111,213,858
213,113,879
113,213,892
213,115,900
115,213,906
213,117,931
117,213,943
213,119,967
119,213,972
213,121,1006
121,213,1054
213,123,1009
123,213,1025
213,125,1050
125,213,1054
213,127,1072
127,213,1071
213,129,1139
129,213,1122
213,131,1124
131,213,1177
213,133,1195
133,213,1179
213,135,1188
135,213,1210
213,137,1240
137,213,1260
213,139,1249
139,213,1255
213,141,1267
141,213,1289
213,143,1320
143,213,1316
213,145,1328
145,213,1351
213,147,1373
147,213,1393
213,149,1392
149,213,1432
213,151,1428
151,213,1438
213,153,1470
153,213,1479
213,155,1491
155,213,1509
213,157,1536
157,213,1541
213,159,1560
159,213,1574
213,161,1607
161,213,1598
213,163,1615
163,213,1640
213,165,1665
165,213,1677
213,167,1700
167,213,1720
213,169,1728
169,213,1741
213,171,1762
171,213,1789
213,173,1788
173,213,1809
213,175,1826
175,213,1838
213,177,1999
177,213,1931
213,179,1944
179,213,1932
213,181,1921
181,213,1966
213,183,1980
183,213,1984
213,185,2013
185,213,2024
213,187,2034
187,213,2052
213,189,2054
189,213,2093
213,191,2107
191,213,2116
213,193,2144
193,213,2145
213,195,2174
195,213,2304
213,197,2312
197,213,2325
213,199,2352
199,213,2354
213,201,2373
201,213,2408
213,203,2430
203,213,2456
213,205,2453
205,213,2468
213,207,2483
207,213,2494
213,209,2534
209,213,2536
213,211,2640
211,213,2597
213,213,2614
215,77,491
77,215,453
215,79,461
79,215,475
215,81,483
81,215,504
215,83,504
83,215,528
215,85,529
85,215,538
215,87,558
87,215,553
215,89,568
89,215,595
215,91,604
91,215,606
215,93,622
93,215,638
215,95,654
95,215,645
215,97,660
97,215,690
215,99,705
99,215,714
215,101,719
101,215,725
215,103,735
103,215,759
215,105,781
105,215,790
215,107,802
107,215,811
215,109,828
109,215,831
215,111,855
111,215,869
215,113,884
113,215,891
215,115,911
115,215,914
215,117,941
117,215,946
215,119,960
119,215,967
215,121,986
121,215,1001
215,123,1024
123,215,1029
215,125,1044
125,215,1051
215,127,1081
127,215,1094
215,129,1104
129,215,1115
215,131,1128
131,215,1154
215,133,1174
133,215,1178
215,135,1206
135,215,1209
215,137,1238
137,215,1239
215,139,1257
139,215,1273
215,141,1287
141,215,1300
215,143,1317
143,215,1336
215,145,1351
145,215,1370
215,147,1379
147,215,1402
215,149,1417
149,215,1429
215,151,1456
151,215,1456
215,153,1477
153,215,1500
215,155,1505
155,215,1535
215,157,1551
157,215,1564
215,159,1574
159,215,1593
215,161,1603
161,215,1627
215,163,1653
163,215,1659
215,165,1660
165,215,1695
215,167,1713
167,215,1721
215,169,1751
169,215,1755
215,171,1773
171,215,1805
215,173,1806
173,215,1815
215,175,1859
175,215,1859
215,177,1889
177,215,1927
215,179,1918
179,215,1928
215,181,1967
181,215,1962
215,183,1994
183,215,2005
215,185,2019
185,215,2046
215,187,2055
187,215,2059
215,189,2103
189,215,2092
215,191,2129
191,215,2140
215,193,2162
193,215,2207
215,195,2200
195,215,2203
215,197,2246
197,215,2371
215,199,2388
199,215,2388
215,201,2457
201,215,2438
215,203,2498
203,215,2464
215,205,2563
205,215,2504
215,207,2590
207,215,2528
215,209,2599
209,215,2562
215,211,2643
211,215,2622
215,213,2652
213,215,2644
215,215,2699
217,77,487
77,217,468
217,79,461
79,217,480
217,81,493
81,217,499
217,83,520
83,217,529
217,85,530
85,217,557
217,87,560
87,217,562
217,89,587
89,217,599
217,91,608
91,217,616
217,93,639
93,217,655
217,95,668
95,217,667
217,97,677
97,217,701
217,99,701
99,217,713
217,101,726
101,217,744
217,103,754
103,217,773
217,105,780
105,217,788
217,107,805
107,217,839
217,109,843
109,217,844
217,111,862
111,217,876
217,113,897
113,217,911
217,115,919
115,217,927
217,117,940
117,217,949
217,119,983
119,217,994
217,121,1002
121,217,1007
217,123,1029
123,217,1052
217,125,1074
125,217,1069
217,127,1089
127,217,1092
217,129,1117
129,217,1136
217,131,1144
131,217,1162
217,133,1174
133,217,1192
217,135,1209
135,217,1219
217,137,1245
137,217,1248
217,139,1281
139,217,1276
217,141,1298
141,217,1314
217,143,1335
143,217,1338
217,145,1368
145,217,1375
217,147,1414
147,217,1411
217,149,1422
149,217,1458
217,151,1459
151,217,1481
217,153,1505
153,217,1510
217,155,1524
155,217,1549
217,157,1659
157,217,1596
217,159,1590
159,217,1602
217,161,1636
161,217,1721
217,163,1682
163,217,1737
217,165,1705
165,217,1798
217,167,1779
167,217,1753
217,169,1808
169,217,1845
217,171,1810
171,217,1828
217,173,1860
173,217,1851
217,175,1867
175,217,1901
217,177,1893
177,217,1917
217,179,1952
179,217,1952
217,181,1984
181,217,1997
217,183,2004
183,217,2042
217,185,2051
185,217,2057
217,187,2094
187,217,2097
217,189,2159
189,217,2131
217,191,2150
191,217,2163
217,193,2203
193,217,2255
217,195,2243
195,217,2242
217,197,2271
197,217,2280
217,199,2323
199,217,2424
217,201,2480
201,217,2449
217,203,2504
203,217,2495
217,205,2543
205,217,2570
217,207,2572
207,217,2715
217,209,2615
209,217,2643
217,211,2647
211,217,2662
217,213,2686
213,217,2688
217,215,2731
215,217,2718
217,217,2771
219,77,492
77,219,479
219,79,466
79,219,484
219,81,501
81,219,501
219,83,515
83,219,532
219,85,535
85,219,566
219,87,567
87,219,569
219,89,589
89,219,608
219,91,597
91,219,619
219,93,647
93,219,661
219,95,662
95,219,671
219,97,685
97,219,702
219,99,706
99,219,730
219,101,735
101,219,743
219,103,752
103,219,774
219,105,786
105,219,793
219,107,826
107,219,838
219,109,847
109,219,855
219,111,871
111,219,880
219,113,904
113,219,916
219,115,926
115,219,932
219,117,943
117,219,962
219,119,985
119,219,998
219,121,1010
121,219,1021
219,123,1036
123,219,1055
219,125,1074
125,219,1084
219,127,1097
127,219,1148
219,129,1142
129,219,1153
219,131,1159
131,219,1172
219,133,1193
133,219,1211
219,135,1224
135,219,1244
219,137,1259
137,219,1280
219,139,1287
139,219,1312
219,141,1312
141,219,1346
219,143,1355
143,219,1384
219,145,1378
145,219,1415
219,147,1406
147,219,1415
219,149,1454
149,219,1458
219,151,1483
151,219,1497
219,153,1521
153,219,1527
219,155,1548
155,219,1569
219,157,1587
157,219,1593
219,159,1604
159,219,1638
219,161,1653
161,219,1667
219,163,1699
163,219,1712
219,165,1732
165,219,1752
219,167,1778
167,219,1776
219,169,1828
169,219,1837
219,171,1820
171,219,1864
219,173,1864
173,219,1871
219,175,1930
175,219,1923
219,177,1938
177,219,1970
219,179,1967
179,219,1982
219,181,2011
181,219,2005
219,183,2092
183,219,2054
219,185,2076
185,219,2096
219,187,2115
187,219,2134
219,189,2152
189,219,2158
219,191,2191
191,219,2193
219,193,2245
193,219,2230
219,195,2259
195,219,2420
219,197,2426
197,219,2437
219,199,2465
199,219,2501
219,201,2485
201,219,2553
219,203,2535
203,219,2611
219,205,2562
205,219,2647
219,207,2609
207,219,2676
219,209,2638
209,219,2702
219,211,2714
211,219,2736
219,213,2705
213,219,2776
219,215,2754
215,219,2810
219,217,2798
217,219,2780
219,219,2885
221,79,517
79,221,487
221,81,507
81,221,508
221,83,522
83,221,538
221,85,532
85,221,566
221,87,564
87,221,578
221,89,593
89,221,618
221,91,616
91,221,624
221,93,642
93,221,654
221,95,664
95,221,672
221,97,682
97,221,711
221,99,722
99,221,735
221,101,750
101,221,764
221,103,763
103,221,777
221,105,790
105,221,816
221,107,830
107,221,840
221,109,867
109,221,879
221,111,889
111,221,890
221,113,900
113,221,921
221,115,933
115,221,960
221,117,973
117,221,973
221,119,995
119,221,1004
221,121,1015
121,221,1040
221,123,1047
123,221,1063
221,125,1078
125,221,1103
221,127,1133
127,221,1124
221,129,1138
129,221,1180
221,131,1176
131,221,1193
221,133,1203
133,221,1216
221,135,1241
135,221,1249
221,137,1274
137,221,1274
221,139,1317
139,221,1327
221,141,1336
141,221,1339
221,143,1372
143,221,1363
221,145,1389
145,221,1418
221,147,1433
147,221,1452
221,149,1446
149,221,1479
221,151,1521
151,221,1523
221,153,1521
153,221,1550
221,155,1573
155,221,1587
221,157,1600
157,221,1615
221,159,1623
159,221,1650
221,161,1708
161,221,1665
221,163,1702
163,221,1730
221,165,1716
165,221,1754
221,167,1797
167,221,1797
221,169,1823
169,221,1845
221,171,1928
171,221,1887
221,173,1884
173,221,1924
221,175,1901
175,221,1953
221,177,1991
177,221,1969
221,179,1992
179,221,1997
221,181,2039
181,221,2051
221,183,2054
183,221,2080
221,185,2096
185,221,2121
221,187,2139
187,221,2160
221,189,2186
189,221,2191
221,191,2240
191,221,2219
221,193,2258
193,221,2399
221,195,2397
195,221,2409
221,197,2433
197,221,2476
221,199,2479
199,221,2503
221,201,2517
201,221,2525
221,203,2549
203,221,2590
221,205,2629
205,221,2632
221,207,2654
207,221,2635
221,209,2695
209,221,2696
221,211,2759
211,221,2733
221,213,2765
213,221,2766
221,215,2792
215,221,2804
221,217,2847
217,221,2827
221,219,2885
219,221,2869
221,221,2953
223,79,527
79,223,506
223,81,497
81,223,517
223,83,538
83,223,535
223,85,551
85,223,568
223,87,562
87,223,598
223,89,602
89,223,605
223,91,612
91,223,638
223,93,647
93,223,654
223,95,664
95,223,694
223,97,696
97,223,716
223,99,723
99,223,735
223,101,735
101,223,758
223,103,779
103,223,797
223,105,805
105,223,814
223,107,831
107,223,843
223,109,865
109,223,876
223,111,890
111,223,899
223,113,912
113,223,930
223,115,946
115,223,957
223,117,971
117,223,988
223,119,996
119,223,1017
223,121,1037
121,223,1041
223,123,1060
123,223,1076
223,125,1089
125,223,1218
223,127,1131
127,223,1139
223,129,1160
129,223,1176
223,131,1199
131,223,1207
223,133,1225
133,223,1245
223,135,1249
135,223,1269
223,137,1285
137,223,1296
223,139,1337
139,223,1336
223,141,1348
141,223,1362
223,143,1390
143,223,1407
223,145,1401
145,223,1424
223,147,1460
147,223,1456
223,149,1470
149,223,1515
223,151,1511
151,223,1529
223,153,1555
153,223,1578
223,155,1586
155,223,1595
223,157,1628
157,223,1642
223,159,1649
159,223,1685
223,161,1693
161,223,1707
223,163,1723
163,223,1729
223,165,1743
165,223,1766
223,167,1779
167,223,1809
223,169,1830
169,223,1854
223,171,1868
171,223,1912
223,173,1915
173,223,1939
223,175,1956
175,223,1953
223,177,1991
177,223,1991
223,179,2026
179,223,2051
223,181,2047
181,223,2101
223,183,2135
183,223,2110
223,185,2164
185,223,2160
223,187,2185
187,223,2226
223,189,2220
189,223,2281
223,191,2255
191,223,2266
223,193,2289
193,223,2422
223,195,2479
195,223,2447
223,197,2525
197,223,2485
223,199,2553
199,223,2524
223,201,2581
201,223,2555
223,203,2639
203,223,2585
223,205,2692
205,223,2649
223,207,2726
207,223,2682
223,209,2734
209,223,2717
223,211,2759
211,223,2762
223,213,2820
213,223,2809
223,215,2853
215,223,2830
223,217,2926
217,223,2889
223,219,2908
219,223,2910
223,221,2967
221,223,2973
223,223,3007
225,79,541
79,225,507
225,81,503
81,225,533
225,83,520
83,225,534
225,85,557
85,225,571
225,87,584
87,225,600
225,89,627
89,225,618
225,91,635
91,225,655
225,93,662
93,225,660
225,95,668
95,225,685
225,97,707
97,225,730
225,99,744
99,225,749
225,101,753
101,225,765
225,103,770
103,225,802
225,105,806
105,225,830
225,107,838
107,225,851
225,109,865
109,225,887
225,111,904
111,225,906
225,113,913
113,225,940
225,115,952
115,225,982
225,117,993
117,225,993
225,119,1016
119,225,1016
225,121,1046
121,225,1059
225,123,1073
123,225,1088
225,125,1100
125,225,1125
225,127,1138
127,225,1153
225,129,1163
129,225,1179
225,131,1212
131,225,1210
225,133,1232
133,225,1240
225,135,1267
135,225,1274
225,137,1288
137,225,1312
225,139,1331
139,225,1341
225,141,1353
141,225,1369
225,143,1409
143,225,1407
225,145,1431
145,225,1437
225,147,1469
147,225,1489
225,149,1483
149,225,1508
225,151,1534
151,225,1548
225,153,1557
153,225,1597
225,155,1616
155,225,1660
225,157,1662
157,225,1658
225,159,1708
159,225,1706
225,161,1698
161,225,1809
225,163,1795
163,225,1768
225,165,1830
165,225,1824
225,167,1812
167,225,1831
225,169,1866
169,225,1883
225,171,1873
171,225,1941
225,173,1921
173,225,1945
225,175,1983
175,225,1980
225,177,1997
177,225,2035
225,179,2042
179,225,2073
225,181,2078
181,225,2085
225,183,2131
183,225,2132
225,185,2157
185,225,2173
225,187,2175
187,225,2227
225,189,2223
189,225,2260
225,191,2286
191,225,2281
225,193,2305
193,225,2432
225,195,2478
195,225,2474
225,197,2519
197,225,2510
225,199,2578
199,225,2556
225,201,2616
201,225,2587
225,203,2660
203,225,2621
225,205,2685
205,225,2680
225,207,2735
207,225,2715
225,209,2784
209,225,2763
225,211,2796
211,225,2794
225,213,2871
213,225,2854
225,215,2873
215,225,2902
225,217,2945
217,225,2939
225,219,2963
219,225,2966
225,221,3002
221,225,2986
225,223,3073
223,225,3037
225,225,3086
227,81,565
81,227,519
227,83,541
83,227,553
227,85,558
85,227,576
227,87,588
87,227,597
227,89,606
89,227,630
227,91,633
91,227,641
227,93,657
93,227,676
227,95,692
95,227,704
227,97,705
97,227,719
227,99,737
99,227,776
227,101,761
101,227,779
227,103,794
103,227,809
227,105,823
105,227,834
227,107,854
107,227,872
227,109,878
109,227,899
227,111,904
111,227,912
227,113,933
113,227,954
227,115,972
115,227,979
227,117,985
117,227,1007
227,119,1026
119,227,1039
227,121,1053
121,227,1064
227,123,1085
123,227,1095
227,125,1121
125,227,1125
227,127,1142
127,227,1161
227,129,1178
129,227,1194
227,131,1220
131,227,1219
227,133,1239
133,227,1264
227,135,1272
135,227,1297
227,137,1301
137,227,1345
227,139,1338
139,227,1368
227,141,1369
141,227,1407
227,143,1419
143,227,1421
227,145,1461
145,227,1477
227,147,1478
147,227,1510
227,149,1533
149,227,1539
227,151,1543
151,227,1597
227,153,1598
153,227,1616
227,155,1620
155,227,1646
227,157,1648
157,227,1688
227,159,1713
159,227,1721
227,161,1736
161,227,1776
227,163,1770
163,227,1795
227,165,1811
165,227,1826
227,167,1894
167,227,2189
227,169,1874
169,227,1902
227,171,1928
171,227,1938
227,173,1947
173,227,1970
227,175,2005
175,227,2010
227,177,2027
177,227,2023
227,179,2073
179,227,2076
227,181,2086
181,227,2108
227,183,2134
183,227,2153
227,185,2174
185,227,2189
227,187,2214
187,227,2225
227,189,2258
189,227,2263
227,191,2293
191,227,2321
227,193,2351
193,227,2342
227,195,2370
195,227,2512
227,197,2516
197,227,2544
227,199,2562
199,227,2587
227,201,2618
201,227,2632
227,203,2652
203,227,2689
227,205,2723
205,227,2742
227,207,2762
207,227,2748
227,209,2786
209,227,2808
227,211,2957
211,227,2833
227,213,2855
213,227,2878
227,215,2894
215,227,2891
227,217,2930
217,227,2957
227,219,2985
219,227,2983
227,221,3010
221,227,3064
227,223,3073
223,227,3081
227,225,3150
225,227,3110
227,227,3189
229,81,575
81,229,532
229,83,535
83,229,567
229,85,557
85,229,575
229,87,590
87,229,607
229,89,609
89,229,635
229,91,645
91,229,662
229,93,651
93,229,672
229,95,688
95,229,712
229,97,725
97,229,744
229,99,743
99,229,748
229,101,778
101,229,810
229,103,806
103,229,832
229,105,835
105,229,859
229,107,870
107,229,895
229,109,887
109,229,975
229,111,934
111,229,944
229,113,957
113,229,973
229,115,982
115,229,993
229,117,1008
117,229,1026
229,119,1067
119,229,1063
229,121,1075
121,229,1083
229,123,1099
123,229,1173
229,125,1164
125,229,1151
229,127,1180
127,229,1248
229,129,1228
129,229,1223
229,131,1223
131,229,1260
229,133,1283
133,229,1300
229,135,1302
135,229,1307
229,137,1329
137,229,1356
229,139,1367
139,229,1370
229,141,1389
141,229,1421
229,143,1422
143,229,1443
229,145,1473
145,229,1482
229,147,1501
147,229,1521
229,149,1538
149,229,1546
229,151,1563
151,229,1602
229,153,1602
153,229,1618
229,155,1635
155,229,1669
229,157,1677
157,229,1713
229,159,1721
159,229,1748
229,161,1752
161,229,1776
229,163,1791
163,229,1811
229,165,1831
165,229,1844
229,167,1865
167,229,1897
229,169,1901
169,229,1925
229,171,1939
171,229,1978
229,173,1999
173,229,2000
229,175,2013
175,229,2036
229,177,2048
177,229,2069
229,179,2089
179,229,2100
229,181,2133
181,229,2145
229,183,2169
183,229,2190
229,185,2212
185,229,2230
229,187,2236
187,229,2262
229,189,2283
189,229,2282
229,191,2338
191,229,2333
229,193,2369
193,229,2543
229,195,2530
195,229,2531
229,197,2568
197,229,2578
229,199,2607
199,229,2617
229,201,2650
201,229,2642
229,203,2694
203,229,2696
229,205,2733
205,229,2745
229,207,2747
207,229,2782
229,209,2812
209,229,2818
229,211,2850
211,229,2966
229,213,2894
213,229,2898
229,215,2925
215,229,2941
229,217,2960
217,229,2987
229,219,3007
219,229,3028
229,221,3048
221,229,3065
229,223,3113
223,229,3099
229,225,3153
225,229,3145
229,227,3207
227,229,3239
229,229,3224
231,81,573
81,231,546
231,83,539
83,231,567
231,85,576
85,231,576
231,87,586
87,231,611
