--------------------------------------------------
SOURCE:
[  0.680375434309419,   0.823294715873569,  -0.444450578393624,  -0.270431054416313]
[ -0.211234146361814,  -0.604897261413232,   0.107939911590861,   0.026801820391231]
[  0.566198447517212,  -0.329554488570222, -0.0452058962756795,   0.904459450349426]
[  0.596880066952147,   0.536459189623808,   0.257741849523849,   0.832390136007401]
QR:
[   -1.08829090435262,   -0.754883653315118,    0.180970350380541,   -0.752817567171844]
[  -0.119431314852528,    0.932877365507815,   -0.151605158206146,   -0.706064740537006]
[    0.32012733840207,    0.618675074037028,   -0.471091693294592,   -0.691873163136702]
[   0.337474657545456, -0.00286371566172809,    0.917139252826706,   -0.202042934736408]
Q:
[ -0.625177911152487,   0.376639141780015,   0.582076652993588,    0.35844428622313]
[  0.194097134798227,  -0.491357732695369, 0.00356253724363284,   0.849047224312036]
[ -0.520263879127082,  -0.774263813272375,   0.145270970934673,  -0.329753526950447]
[ -0.548456359016626,   0.131248172774328,   -0.80004401339668,   0.204692735644818]
R:
[ -1.08829090435262, -0.754883653315118,  0.180970350380541, -0.752817567171844]
[                 0,  0.932877365507815, -0.151605158206146, -0.706064740537006]
[                 0,                  0, -0.471091693294592, -0.691873163136702]
[                 0,                  0,                  0, -0.202042934736408]
Q * R:
[  0.680375434309419,   0.823294715873569,  -0.444450578393625,  -0.270431054416313]
[ -0.211234146361814,  -0.604897261413232,   0.107939911590861,  0.0268018203912309]
[  0.566198447517212,  -0.329554488570222, -0.0452058962756795,   0.904459450349426]
[  0.596880066952147,   0.536459189623808,   0.257741849523849,   0.832390136007402]
ERROR:
3.48882e-16
TIME:
7
--------------------------------------------------
rows,cols,time_us
153,227,738
227,155,746
155,227,756
227,157,759
157,227,771
227,159,914
159,227,799
227,161,920
161,227,832
227,163,949
163,227,828
227,165,935
165,227,843
227,167,974
167,227,873
227,169,972
169,227,864
227,171,994
171,227,901
227,173,1010
173,227,892
227,175,1018
175,227,919
227,177,1040
177,227,968
227,179,1054
179,227,955
227,181,1072
181,227,988
227,183,1091
183,227,986
227,185,1128
185,227,1170
227,187,1150
187,227,1165
227,189,1156
189,227,1215
227,191,1194
191,227,1202
227,193,1230
193,227,1232
227,195,1227
195,227,1248
227,197,1236
197,227,1253
227,199,1277
199,227,1263
227,201,1275
201,227,1286
227,203,1283
203,227,1298
227,205,1334
205,227,1320
227,207,1321
207,227,1337
227,209,1342
209,227,1353
227,211,1353
211,227,1373
227,213,1363
213,227,1380
227,215,1399
215,227,1394
227,217,1380
217,227,1410
227,219,1435
219,227,1422
227,221,1439
221,227,1459
227,223,1448
223,227,1459
227,225,1419
225,227,1468
227,227,1446
229,81,296
81,229,339
229,83,286
83,229,307
229,85,286
85,229,315
229,87,298
87,229,342
229,89,303
89,229,342
229,91,317
91,229,364
229,93,326
93,229,364
229,95,342
95,229,377
229,97,388
97,229,400
229,99,398
99,229,416
229,101,402
101,229,424
229,103,413
103,229,440
229,105,429
105,229,436
229,107,453
107,229,448
229,109,455
109,229,450
229,111,456
111,229,478
229,113,468
113,229,478
229,115,487
115,229,493
229,117,498
117,229,516
229,119,505
119,229,527
229,121,520
121,229,516
229,123,521
123,229,549
229,125,529
125,229,551
229,127,565
127,229,581
229,129,553
129,229,572
229,131,578
131,229,604
229,133,576
133,229,607
229,135,606
135,229,640
229,137,609
137,229,633
229,139,620
139,229,650
229,141,646
141,229,674
229,143,668
143,229,694
229,145,695
145,229,687
229,147,705
147,229,696
229,149,716
149,229,728
229,151,742
151,229,734
229,153,750
153,229,753
229,155,770
155,229,764
229,157,765
157,229,782
229,159,929
159,229,813
229,161,926
161,229,831
229,163,940
163,229,833
229,165,965
165,229,856
229,167,980
167,229,862
229,169,992
169,229,884
229,171,1006
171,229,877
229,173,1015
173,229,910
229,175,1041
175,229,920
229,177,1048
177,229,946
229,179,1056
179,229,974
229,181,1077
181,229,967
229,183,1091
183,229,998
229,185,1137
185,229,1163
229,187,1146
187,229,1186
229,189,1162
189,229,1175
229,191,1194
191,229,1226
229,193,1230
193,229,1212
229,195,1254
195,229,1254
229,197,1254
197,229,1278
229,199,1280
199,229,1348
229,201,1312
201,229,1365
229,203,1356
203,229,1323
229,205,1340
205,229,1357
229,207,1447
207,229,1374
229,209,1364
209,229,1391
229,211,1403
211,229,1400
229,213,1398
213,229,1397
229,215,1419
215,229,1422
229,217,1421
217,229,1451
229,219,1462
219,229,1464
229,221,1449
221,229,1479
229,223,1491
223,229,1480
229,225,1498
225,229,1504
229,227,1466
227,229,1526
229,229,1482
231,81,296
81,231,346
231,83,288
83,231,305
231,85,295
85,231,320
231,87,303
87,231,336
231,89,311
89,231,355
231,91,324
91,231,367
231,93,326
93,231,379
231,95,352
95,231,398
231,97,394
97,231,401
231,99,412
99,231,415
231,101,425
101,231,419
231,103,438
103,231,427
231,105,438
105,231,444
231,107,451
107,231,459
231,109,456
109,231,469
231,111,466
111,231,473
231,113,491
113,231,487
231,115,488
115,231,518
231,117,492
117,231,506
231,119,524
119,231,526
231,121,518
121,231,544
231,123,544
123,231,548
231,125,541
125,231,556
231,127,553
127,231,575
231,129,570
129,231,600
231,131,588
131,231,610
231,133,585
133,231,618
231,135,610
135,231,646
231,137,610
137,231,644
231,139,635
139,231,665
231,141,646
141,231,673
231,143,654
143,231,689
231,145,703
145,231,727
231,147,733
147,231,723
231,149,734
149,231,751
231,151,761
151,231,758
231,153,764
153,231,764
231,155,777
155,231,801
231,157,788
157,231,801
231,159,943
159,231,815
231,161,925
161,231,852
231,163,965
163,231,859
231,165,971
165,231,862
231,167,995
167,231,884
231,169,997
169,231,886
231,171,1026
171,231,925
231,173,1037
173,231,916
231,175,1048
175,231,938
231,177,1057
177,231,981
231,179,1085
179,231,988
231,181,1085
181,231,1031
231,183,1126
183,231,1040
231,185,1173
185,231,1248
231,187,1229
187,231,1233
231,189,1189
189,231,1286
231,191,1209
191,231,1244
231,193,1268
193,231,1261
231,195,1266
195,231,1300
231,197,1275
197,231,1296
231,199,1314
199,231,1313
231,201,1309
201,231,1293
231,203,1347
203,231,1339
231,205,1354
205,231,1336
231,207,1376
207,231,1385
231,209,1348
209,231,1392
231,211,1397
211,231,1388
231,213,1414
213,231,1450
231,215,1445
215,231,1429
231,217,1431
217,231,1452
231,219,1461
219,231,1481
231,221,1482
221,231,1489
231,223,1524
223,231,1524
231,225,1531
225,231,1538
231,227,1536
227,231,1529
231,229,1497
229,231,1553
231,231,1505
233,83,320
83,233,368
233,85,304
85,233,324
233,87,309
87,233,341
233,89,313
89,233,361
233,91,323
91,233,381
233,93,325
93,233,377
233,95,340
95,233,402
233,97,399
97,233,411
233,99,415
99,233,415
233,101,426
101,233,423
233,103,435
103,233,427
233,105,436
105,233,438
233,107,451
107,233,472
233,109,457
109,233,474
233,111,476
111,233,479
233,113,487
113,233,479
233,115,483
115,233,521
233,117,495
117,233,511
233,119,528
119,233,538
233,121,520
121,233,543
233,123,535
123,233,558
233,125,543
125,233,575
233,127,568
127,233,578
233,129,566
129,233,594
233,131,580
131,233,598
233,133,587
133,233,623
233,135,617
135,233,643
233,137,610
137,233,638
233,139,626
139,233,679
233,141,670
141,233,696
233,143,667
143,233,709
233,145,702
145,233,709
233,147,726
147,233,734
233,149,739
149,233,771
233,151,752
151,233,760
233,153,782
153,233,778
233,155,786
155,233,796
233,157,790
157,233,801
233,159,807
159,233,821
233,161,807
161,233,822
233,163,824
163,233,846
233,165,858
165,233,865
233,167,868
167,233,874
233,169,865
169,233,879
233,171,884
171,233,908
233,173,893
173,233,918
233,175,909
175,233,939
233,177,929
177,233,971
233,179,1100
179,233,1005
233,181,1119
181,233,1015
233,183,1126
183,233,1028
233,185,1162
185,233,1197
233,187,1190
187,233,1191
233,189,1190
189,233,1220
233,191,1210
191,233,1234
233,193,1239
193,233,1266
233,195,1267
195,233,1266
233,197,1290
197,233,1297
233,199,1292
199,233,1310
233,201,1311
201,233,1318
233,203,1333
203,233,1345
233,205,1333
205,233,1356
233,207,1366
207,233,1364
233,209,1360
209,233,1405
233,211,1417
211,233,1400
233,213,1413
213,233,1471
233,215,1436
215,233,1467
233,217,1454
217,233,1443
233,219,1475
219,233,1582
233,221,1544
221,233,1518
233,223,1530
223,233,1516
233,225,1518
225,233,1552
233,227,1541
227,233,1541
233,229,1552
229,233,1567
233,231,1521
231,233,1587
233,233,1539
235,83,305
83,235,381
235,85,295
85,235,323
235,87,309
87,235,343
235,89,326
89,235,349
235,91,348
91,235,369
235,93,347
93,235,380
235,95,357
95,235,387
235,97,404
97,235,398
235,99,426
99,235,417
235,101,421
101,235,450
235,103,436
103,235,455
235,105,441
105,235,442
235,107,464
107,235,462
235,109,471
109,235,486
235,111,477
111,235,500
235,113,483
113,235,498
235,115,512
115,235,503
235,117,499
117,235,538
235,119,534
119,235,536
235,121,533
121,235,553
235,123,541
123,235,550
235,125,549
125,235,574
235,127,571
127,235,584
235,129,580
129,235,611
235,131,586
131,235,606
235,133,600
133,235,635
235,135,626
135,235,645
235,137,615
137,235,650
235,139,646
139,235,676
235,141,661
141,235,699
235,143,676
143,235,703
235,145,704
145,235,705
235,147,729
147,235,764
235,149,749
149,235,746
235,151,766
151,235,760
235,153,760
153,235,781
235,155,801
155,235,787
235,157,794
157,235,801
235,159,809
159,235,825
235,161,830
161,235,855
235,163,830
163,235,838
235,165,980
165,235,922
235,167,1006
167,235,908
235,169,1008
169,235,928
235,171,1043
171,235,949
235,173,1046
173,235,959
235,175,1067
175,235,973
235,177,1072
177,235,985
235,179,1091
179,235,1011
235,181,1128
181,235,1017
235,183,1129
183,235,1038
235,185,1163
185,235,1198
235,187,1189
187,235,1231
235,189,1189
189,235,1217
235,191,1220
191,235,1278
235,193,1293
193,235,1269
235,195,1290
195,235,1293
235,197,1280
197,235,1294
235,199,1331
199,235,1319
235,201,1327
201,235,1335
235,203,1704
203,235,1390
235,205,1398
205,235,1385
235,207,1416
207,235,1442
235,209,1405
209,235,1415
235,211,1423
211,235,1446
235,213,1432
213,235,1452
235,215,1491
215,235,1467
235,217,1457
217,235,1478
235,219,1485
219,235,1534
235,221,1520
221,235,1528
235,223,1546
223,235,1579
235,225,1531
225,235,1561
235,227,1593
227,235,1614
235,229,1604
229,235,1618
235,231,1605
231,235,1609
235,233,1591
233,235,1626
235,235,1599
237,83,313
83,237,390
237,85,299
85,237,342
237,87,307
87,237,352
237,89,317
89,237,350
237,91,333
91,237,373
237,93,341
93,237,392
237,95,353
95,237,397
237,97,402
97,237,427
237,99,415
99,237,432
237,101,420
101,237,457
237,103,434
103,237,444
237,105,464
105,237,486
237,107,480
107,237,472
237,109,461
109,237,483
237,111,475
111,237,488
237,113,499
113,237,515
237,115,501
115,237,524
237,117,515
117,237,517
237,119,539
119,237,569
237,121,531
121,237,548
237,123,569
123,237,571
237,125,552
125,237,574
237,127,584
127,237,602
237,129,585
129,237,617
237,131,625
131,237,636
237,133,632
133,237,644
237,135,609
135,237,656
237,137,630
137,237,671
237,139,655
139,237,694
237,141,673
141,237,695
237,143,694
143,237,716
237,145,728
145,237,726
237,147,749
147,237,756
237,149,758
149,237,765
237,151,776
151,237,788
237,153,789
153,237,799
237,155,804
155,237,836
237,157,811
157,237,831
237,159,829
159,237,822
237,161,823
161,237,869
237,163,992
163,237,916
237,165,1001
165,237,930
237,167,1069
167,237,949
237,169,1045
169,237,1035
237,171,1077
171,237,1006
237,173,1069
173,237,967
237,175,1104
175,237,1006
237,177,1123
177,237,1017
237,179,1129
179,237,1015
237,181,1135
181,237,1042
237,183,1141
183,237,1060
237,185,1198
185,237,1234
237,187,1201
187,237,1235
237,189,1226
189,237,1255
237,191,1241
191,237,1291
237,193,1285
193,237,1287
237,195,1336
195,237,1309
237,197,1313
197,237,1323
237,199,1354
199,237,1331
237,201,1327
201,237,1360
237,203,1401
203,237,1402
237,205,1404
205,237,1397
237,207,1389
207,237,1416
237,209,1416
209,237,1425
237,211,1454
211,237,1447
237,213,1445
213,237,1449
237,215,1474
215,237,1473
237,217,1463
217,237,1500
237,219,1493
219,237,1502
237,221,1516
221,237,1522
237,223,1523
223,237,1557
237,225,1550
225,237,1579
237,227,1585
227,237,1776
237,229,1604
229,237,1657
237,231,1618
231,237,1617
237,233,1622
233,237,1669
237,235,1613
235,237,1655
237,237,1605
239,85,333
85,239,381
239,87,343
87,239,349
239,89,326
89,239,361
239,91,347
91,239,371
239,93,353
93,239,388
239,95,368
95,239,393
239,97,416
97,239,407
239,99,439
99,239,422
239,101,428
101,239,476
239,103,435
103,239,455
239,105,443
105,239,450
239,107,474
107,239,467
239,109,483
109,239,482
239,111,481
111,239,499
239,113,500
113,239,506
239,115,527
115,239,523
239,117,509
117,239,533
239,119,541
119,239,538
239,121,533
121,239,563
239,123,560
123,239,564
239,125,554
125,239,723
239,127,620
127,239,779
239,129,788
129,239,661
239,131,597
131,239,618
239,133,612
133,239,640
239,135,633
135,239,657
239,137,630
137,239,656
239,139,654
139,239,859
239,141,706
141,239,821
239,143,693
143,239,726
239,145,726
145,239,848
239,147,793
147,239,833
239,149,765
149,239,770
239,151,781
151,239,963
239,153,823
153,239,921
239,155,789
155,239,801
239,157,960
157,239,831
239,159,818
159,239,856
239,161,828
161,239,865
239,163,985
163,239,887
239,165,1010
165,239,920
239,167,1012
167,239,922
239,169,1028
169,239,944
239,171,1050
171,239,964
239,173,1054
173,239,979
239,175,1075
175,239,985
239,177,1085
177,239,997
239,179,1107
179,239,1025
239,181,1118
181,239,1031
239,183,1168
183,239,1051
239,185,1172
185,239,1222
239,187,1230
187,239,1245
239,189,1214
189,239,1238
239,191,1250
191,239,1265
239,193,1270
193,239,1328
239,195,1300
195,239,1307
239,197,1316
197,239,1345
239,199,1328
199,239,1336
239,201,1348
201,239,1364
239,203,1367
203,239,1365
239,205,1379
205,239,1385
239,207,1406
207,239,1435
239,209,1412
209,239,1434
239,211,1448
211,239,1466
239,213,1450
213,239,1475
239,215,1473
215,239,1462
239,217,1477
217,239,1530
239,219,1537
219,239,1616
239,221,2299
221,239,1834
239,223,1582
223,239,1579
239,225,1559
225,239,1600
239,227,1620
227,239,1695
239,229,2428
229,239,1684
239,231,1695
231,239,1635
239,233,1629
233,239,1665
239,235,1659
235,239,1702
239,237,1637
237,239,1667
239,239,1645
241,85,328
85,241,396
241,87,311
87,241,356
241,89,318
89,241,362
241,91,331
91,241,370
241,93,338
93,241,391
241,95,352
95,241,405
241,97,405
97,241,431
241,99,418
99,241,429
241,101,422
101,241,423
241,103,447
103,241,435
241,105,516
105,241,447
241,107,460
107,241,478
241,109,463
109,241,480
241,111,490
111,241,486
241,113,493
113,241,545
241,115,761
115,241,816
241,117,787
117,241,743
241,119,606
119,241,555
241,121,550
121,241,602
241,123,862
123,241,930
241,125,815
125,241,690
241,127,593
127,241,613
241,129,594
129,241,606
241,131,601
131,241,632
241,133,620
133,241,640
241,135,633
135,241,652
241,137,634
137,241,670
241,139,664
139,241,693
241,141,663
141,241,696
241,143,762
143,241,723
241,145,718
145,241,717
241,147,737
147,241,997
241,149,1167
149,241,1115
241,151,856
151,241,796
241,153,811
153,241,1245
241,155,1204
155,241,985
241,157,816
157,241,819
241,159,847
159,241,835
241,161,845
161,241,880
241,163,1019
163,241,922
241,165,997
165,241,1043
241,167,1031
167,241,1107
241,169,1596
169,241,1322
241,171,1107
171,241,984
241,173,1527
173,241,1488
241,175,1242
175,241,1007
241,177,1212
177,241,1011
241,179,1208
179,241,1660
241,181,1540
181,241,1602
241,183,1156
183,241,1067
241,185,1159
185,241,1071
241,187,1187
187,241,1096
241,189,1189
189,241,1100
241,191,1218
191,241,1129
241,193,1265
193,241,1143
241,195,1295
195,241,1165
241,197,1298
197,241,1167
241,199,1334
199,241,1184
241,201,1326
201,241,1190
241,203,1356
203,241,1226
241,205,1368
205,241,1413
241,207,1374
207,241,1429
241,209,1402
209,241,1452
241,211,1424
211,241,1466
241,213,1483
213,241,1482
241,215,1442
215,241,1486
241,217,1456
217,241,1503
241,219,1511
219,241,1537
241,221,1491
221,241,1533
241,223,1504
223,241,1549
241,225,1533
225,241,1573
241,227,1554
227,241,1620
241,229,1570
229,241,1633
241,231,1609
231,241,1659
241,233,1623
233,241,1660
241,235,1667
235,241,1722
241,237,1689
237,241,1861
241,239,1658
239,241,1725
241,241,1657
243,87,374
87,243,427
243,89,340
89,243,361
243,91,345
91,243,377
243,93,359
93,243,380
243,95,364
95,243,417
243,97,413
97,243,432
243,99,433
99,243,445
243,101,435
101,243,450
243,103,451
103,243,460
243,105,465
105,243,459
243,107,479
107,243,494
243,109,479
109,243,499
243,111,512
111,243,510
243,113,517
113,243,528
243,115,509
115,243,527
243,117,533
117,243,536
243,119,537
119,243,568
243,121,560
121,243,563
243,123,559
123,243,588
243,125,579
125,243,589
243,127,586
127,243,614
243,129,606
129,243,627
243,131,604
131,243,634
243,133,624
133,243,660
243,135,652
135,243,675
243,137,651
137,243,672
243,139,661
139,243,704
243,141,685
141,243,718
243,143,701
143,243,737
243,145,741
145,243,749
243,147,771
147,243,761
243,149,768
149,243,775
243,151,789
151,243,793
243,153,804
153,243,803
243,155,814
155,243,839
243,157,818
157,243,829
243,159,844
159,243,849
243,161,843
161,243,881
243,163,1016
163,243,931
243,165,1034
165,243,919
243,167,1035
167,243,960
243,169,1042
169,243,951
243,171,1053
171,243,992
243,173,1075
173,243,984
243,175,1114
175,243,1012
243,177,1117
177,243,1015
243,179,1131
179,243,1031
243,181,1140
181,243,1050
243,183,1148
183,243,1066
243,185,1179
185,243,1081
243,187,1199
187,243,1096
243,189,1217
189,243,1112
243,191,1234
191,243,1122
243,193,1286
193,243,1153
243,195,1284
195,243,1161
243,197,1298
197,243,1186
243,199,1316
199,243,1187
243,201,1348
201,243,1239
243,203,1369
203,243,1227
243,205,1369
205,243,1233
243,207,1397
207,243,1440
243,209,1398
209,243,1445
243,211,1424
211,243,1472
243,213,1427
213,243,1488
243,215,1465
215,243,1525
243,217,1474
217,243,1529
243,219,1508
219,243,1544
243,221,1514
221,243,1567
243,223,1532
223,243,1582
243,225,1535
225,243,1592
243,227,1563
227,243,1606
243,229,1563
229,243,1633
243,231,1606
231,243,1655
243,233,1614
233,243,1687
243,235,1639
235,243,1688
243,237,1653
237,243,1709
243,239,1690
239,243,1719
243,241,1700
241,243,1722
243,243,1707
245,87,372
87,245,430
245,89,340
89,245,362
245,91,351
91,245,377
245,93,354
93,245,382
245,95,370
95,245,402
245,97,427
97,245,410
245,99,437
99,245,429
245,101,434
101,245,448
245,103,449
103,245,460
245,105,446
105,245,454
245,107,476
107,245,470
245,109,476
109,245,502
245,111,491
111,245,505
245,113,515
113,245,508
245,115,512
115,245,534
245,117,529
117,245,534
245,119,553
119,245,562
245,121,548
121,245,556
245,123,573
123,245,584
245,125,580
125,245,586
245,127,605
127,245,616
245,129,614
129,245,610
245,131,617
131,245,649
245,133,637
133,245,654
245,135,642
135,245,659
245,137,641
137,245,685
245,139,667
139,245,701
245,141,682
141,245,716
245,143,702
143,245,723
245,145,730
145,245,737
245,147,747
147,245,752
245,149,753
149,245,759
245,151,778
151,245,783
245,153,783
153,245,796
245,155,803
155,245,816
245,157,824
157,245,830
245,159,845
159,245,852
245,161,861
161,245,884
245,163,1010
163,245,919
245,165,1020
165,245,934
245,167,1037
167,245,957
245,169,1047
169,245,964
245,171,1065
171,245,986
245,173,1086
173,245,989
245,175,1108
175,245,1006
245,177,1128
177,245,1030
245,179,1134
179,245,1044
245,181,1140
181,245,1055
245,183,1190
183,245,1077
245,185,1169
185,245,1090
245,187,1213
187,245,1110
245,189,1203
189,245,1117
245,191,1252
191,245,1143
245,193,1287
193,245,1156
245,195,1328
195,245,1179
245,197,1304
197,245,1200
245,199,1334
199,245,1209
245,201,1374
201,245,1220
245,203,1371
203,245,1243
245,205,1373
205,245,1248
245,207,1411
207,245,1267
245,209,1420
209,245,1456
245,211,1430
211,245,1505
245,213,1456
213,245,1550
245,215,1500
215,245,1525
245,217,1497
217,245,1547
245,219,1502
219,245,1574
245,221,1527
221,245,1570
245,223,1564
223,245,1587
245,225,1550
225,245,1600
245,227,1596
227,245,1659
245,229,1594
229,245,1664
245,231,1621
231,245,1674
245,233,1631
233,245,1692
245,235,1712
235,245,1721
245,237,1685
237,245,1743
245,239,1709
239,245,1734
245,241,1736
241,245,1746
245,243,1733
243,245,1759
245,245,1710
247,87,361
87,247,436
247,89,329
89,247,375
247,91,343
91,247,390
247,93,344
93,247,398
247,95,364
95,247,417
247,97,416
97,247,427
247,99,432
99,247,434
247,101,446
101,247,439
247,103,464
103,247,448
247,105,463
105,247,477
247,107,470
107,247,530
247,109,488
109,247,491
247,111,519
111,247,533
247,113,493
113,247,528
247,115,536
115,247,525
247,117,521
117,247,552
247,119,549
119,247,555
247,121,562
121,247,568
247,123,569
123,247,575
247,125,624
125,247,619
247,127,615
127,247,629
247,129,603
129,247,628
247,131,630
131,247,646
247,133,635
133,247,668
247,135,652
135,247,733
247,137,666
137,247,719
247,139,694
139,247,730
247,141,706
141,247,737
247,143,717
143,247,758
247,145,767
145,247,764
247,147,778
147,247,777
247,149,790
149,247,796
247,151,813
151,247,808
247,153,813
153,247,833
247,155,837
155,247,845
247,157,851
157,247,852
247,159,849
159,247,864
247,161,878
161,247,940
247,163,1050
163,247,957
247,165,1053
165,247,959
247,167,1145
167,247,972
247,169,1080
169,247,995
247,171,1100
171,247,1020
247,173,1118
173,247,1017
247,175,1137
175,247,1034
247,177,1143
177,247,1054
247,179,1156
179,247,1068
247,181,1169
181,247,1082
247,183,1195
183,247,1094
247,185,1196
185,247,1124
247,187,1219
187,247,1134
247,189,1239
189,247,1142
247,191,1544
191,247,1190
247,193,1311
193,247,1208
247,195,1335
195,247,1217
247,197,1357
197,247,1223
247,199,1371
199,247,1240
247,201,1376
201,247,1239
247,203,1418
203,247,1276
247,205,1420
205,247,1294
247,207,1452
207,247,1301
247,209,1435
209,247,1319
247,211,1478
211,247,1336
247,213,1489
213,247,1540
247,215,1512
215,247,1548
247,217,1504
217,247,1579
247,219,1546
219,247,1611
247,221,1566
221,247,1623
247,223,1579
223,247,1628
247,225,1831
225,247,1682
247,227,1618
227,247,1678
247,229,1628
229,247,1671
247,231,1653
231,247,1738
247,233,1661
233,247,1716
247,235,1715
235,247,1779
247,237,1719
237,247,1746
247,239,1756
239,247,1812
247,241,1776
241,247,1776
247,243,1832
243,247,1802
247,245,1781
245,247,1822
247,247,1789
249,89,383
89,249,438
249,91,344
91,249,404
249,93,359
93,249,404
249,95,369
95,249,422
249,97,421
97,249,422
249,99,453
99,249,438
249,101,462
101,249,448
249,103,461
103,249,474
249,105,465
105,249,486
249,107,491
107,249,487
249,109,498
109,249,499
249,111,499
111,249,519
249,113,519
113,249,524
249,115,533
115,249,553
249,117,543
117,249,546
249,119,570
119,249,569
249,121,558
121,249,564
249,123,593
123,249,604
249,125,591
125,249,598
249,127,611
127,249,629
249,129,622
129,249,641
249,131,625
131,249,650
249,133,635
133,249,683
249,135,654
135,249,699
249,137,670
137,249,701
249,139,682
139,249,710
249,141,701
141,249,718
249,143,712
143,249,781
249,145,766
145,249,767
249,147,801
147,249,786
249,149,794
149,249,807
249,151,813
151,249,807
249,153,816
153,249,806
249,155,826
155,249,865
249,157,852
157,249,858
249,159,887
159,249,875
249,161,890
161,249,914
249,163,1036
163,249,952
249,165,1043
165,249,961
249,167,1073
167,249,969
249,169,1078
169,249,980
249,171,1098
171,249,1012
249,173,1119
173,249,1026
249,175,1153
175,249,1042
249,177,1155
177,249,1049
249,179,1182
179,249,1076
249,181,1196
181,249,1078
249,183,1232
183,249,1102
249,185,1219
185,249,1115
249,187,1271
187,249,1136
249,189,1250
189,249,1150
249,191,1274
191,249,1171
249,193,1315
193,249,1196
249,195,1351
195,249,1203
249,197,1360
197,249,1217
249,199,1375
199,249,1251
249,201,1381
201,249,1250
249,203,1418
203,249,1279
249,205,1411
205,249,1286
249,207,1452
207,249,1311
249,209,1452
209,249,1328
249,211,1504
211,249,1373
249,213,1525
213,249,1361
249,215,1503
215,249,1582
249,217,1549
217,249,1576
249,219,1562
219,249,1647
249,221,1595
221,249,1642
249,223,1595
223,249,1648
249,225,1591
225,249,1668
249,227,1656
227,249,1689
249,229,1635
229,249,1682
249,231,1666
231,249,1706
249,233,1675
233,249,1709
249,235,1699
235,249,1764
249,237,1742
237,249,1765
249,239,1748
239,249,1798
249,241,1769
241,249,1812
249,243,1813
243,249,1786
249,245,1821
245,249,1827
249,247,1802
247,249,1836
249,249,1807
EOF
