––––––––––––––––– TESTING ALGORITHM –––––––––––––––––

SOURCE = 

[ 0.380002, -0.243142, -0.319746]

[0.0108368, -0.484536,  0.687704]

[ 0.182981, -0.585236, -0.862444]

[ 0.109570,  0.252524, -0.180186]

Q = 

[ -0.871769,   0.151698,   0.293328,  -0.361890]
102,90,35276,1.838063e-05

90,102,38754,2.044647e-05

102,92,35980,1.913020e-05

92,102,40016,2.128460e-05

102,94,37281,2.072304e-05

94,102,41004,2.209883e-05

102,96,37991,2.083298e-05

96,102,42202,2.153544e-05

102,98,43170,2.014494e-05

98,102,43551,2.220402e-05

102,100,43818,2.115424e-05

100,102,44645,2.203754e-05

102,102,45473,2.077865e-05

104,38,7338,8.542115e-06

38,104,12788,1.242004e-05

104,40,8015,9.230110e-06

40,104,13580,1.345374e-05

104,42,8668,1.036390e-05

42,104,15002,1.263165e-05

104,44,9371,1.066454e-05

44,104,15867,1.340465e-05

104,46,10084,1.133493e-05

46,104,17182,1.441608e-05

104,48,10836,1.151501e-05

48,104,18073,1.440591e-05

104,50,17373,1.161023e-05

50,104,19503,1.648510e-05

104,52,17944,1.164580e-05

52,104,20353,1.623047e-05

104,54,19061,1.316427e-05

54,104,21237,1.644409e-05

104,56,19591,1.162727e-05

56,104,21967,1.585766e-05

104,58,20736,1.278964e-05

58,104,22996,1.599747e-05

104,60,21341,1.316484e-05

60,104,23840,1.767301e-05

104,62,22480,1.323723e-05

62,104,24841,1.777969e-05

104,64,23081,1.540637e-05

64,104,25627,1.813759e-05

104,66,24242,1.506502e-05

66,104,26719,1.839557e-05

104,68,24908,1.519168e-05

68,104,27649,1.801822e-05

104,70,26089,1.552568e-05

70,104,28726,1.938222e-05

104,72,26742,1.571164e-05

72,104,29546,1.826259e-05

104,74,28004,1.637729e-05

74,104,30763,1.983082e-05

104,76,28675,1.586977e-05

76,104,31726,1.889205e-05

104,78,29934,1.674890e-05

78,104,32918,1.986694e-05

104,80,30603,1.665595e-05

80,104,33754,1.915020e-05

104,82,31902,1.712704e-05

82,104,35057,1.990678e-05

104,84,32593,1.728233e-05

84,104,36079,1.930268e-05

104,86,33919,1.797412e-05

86,104,37306,2.091059e-05

104,88,34589,2.001128e-05

88,104,38164,2.084592e-05

104,90,35936,1.845901e-05

90,104,39547,2.112234e-05

104,92,36674,1.943014e-05

92,104,40536,2.035610e-05

104,94,37942,1.995097e-05

94,104,41904,2.180725e-05

104,96,38724,2.040213e-05

96,104,42735,2.227513e-05

104,98,43946,2.070896e-05

98,104,44173,2.117205e-05

104,100,44639,2.258124e-05

100,104,45219,2.344629e-05

104,102,46360,2.198363e-05

102,104,46270,3.238208e+01

104,104,47039,2.355747e-05

106,38,7492,8.835798e-06

38,106,12879,1.349506e-05

106,40,8150,1.000025e-05

40,106,13976,1.337582e-05

106,42,8859,1.006970e-05

42,106,15147,1.438710e-05

106,44,9566,1.066652e-05

44,106,16388,1.431700e-05

106,46,10298,1.081469e-05

46,106,17355,1.467273e-05

106,48,11068,1.119668e-05

48,106,18617,1.491224e-05

106,50,17706,1.162078e-05

50,106,20066,1.602252e-05

106,52,18283,1.209439e-05

52,106,20972,1.572331e-05

106,54,19426,1.221592e-05

54,106,21847,1.585135e-05

106,56,19952,1.266307e-05

56,106,22673,1.669897e-05

106,58,21138,1.385183e-05

58,106,23650,1.686504e-05

106,60,21733,1.290012e-05

60,106,24604,1.666808e-05

106,62,22888,1.374619e-05

62,106,25576,1.748684e-05

106,64,23498,1.466014e-05

64,106,26396,1.738288e-05

106,66,24742,1.540675e-05

66,106,27434,1.783862e-05

106,68,25367,1.489570e-05

68,106,28540,1.811240e-05

106,70,26620,1.452566e-05

70,106,29518,1.883686e-05

106,72,27276,1.532087e-05

72,106,30504,1.959054e-05

106,74,28518,1.574582e-05

74,106,31613,1.932725e-05

106,76,29236,1.795883e-05

76,106,32772,2.032472e-05

106,78,30513,1.737887e-05

78,106,33782,2.098753e-05

106,80,31204,1.756461e-05

80,106,34857,1.931337e-05

106,82,32550,1.734841e-05

82,106,36012,1.934344e-05

106,84,33266,1.805476e-05

84,106,37272,2.054908e-05

106,86,34581,2.003185e-05

86,106,38275,2.022170e-05

106,88,35322,1.975141e-05

88,106,39456,2.106249e-05

106,90,36674,1.909247e-05

90,106,40589,2.089465e-05

106,92,37442,1.994490e-05

92,106,41938,2.195841e-05

106,94,38777,2.038470e-05

94,106,42987,2.186746e-05

106,96,39542,2.106827e-05

96,106,44259,2.197839e-05

106,98,44911,2.151798e-05

98,106,45672,2.185388e-05

106,100,45641,2.155889e-05

100,106,46826,2.100662e+01

106,102,47330,2.151424e-05



*** PANIC ***



Out of memory



