SOURCE:

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

LU:

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

[0.00000, 0.00000, 0.00000, 0.00000]

TIME:

56

rows,cols,time_us
109,109,3392

111,39,1405

39,111,1216

111,41,1161

41,111,1236

111,43,1213

43,111,1226

111,45,1274

45,111,1344

111,47,1429

47,111,1361

111,49,1558

49,111,1613

111,51,1526

51,111,1587

111,53,1642

53,111,1659

111,55,1822

55,111,1756

111,57,1823

57,111,1821

111,59,1872

59,111,1886

111,61,1950

61,111,2004

111,63,2004

63,111,2038

111,65,2067

65,111,2076

111,67,2122

67,111,2148

111,69,2183

69,111,2310

111,71,2286

71,111,2260

111,73,2326

73,111,2327

111,75,2386

75,111,2447

111,77,2448

77,111,2479

111,79,2518

79,111,2516

111,81,2573

81,111,2575

111,83,2627

83,111,2635

111,85,2695

85,111,2735

111,87,2786

87,111,2768

111,89,2825

89,111,2818

111,91,3015

91,111,2890

111,93,2944

93,111,3073

111,95,3009

95,111,3011

111,97,3069

97,111,3193

111,99,3196

99,111,3141

111,101,3226

101,111,3205

111,103,3292

103,111,3257

111,105,3325

105,111,3327

111,107,3501

107,111,3413

111,109,3446

109,111,3532

111,111,3612

113,41,1401

41,113,1393

113,43,1288

43,113,1297

113,45,1312

45,113,1360

113,47,1463

47,113,1462

113,49,1604

49,113,1496

113,51,1697

51,113,1589

113,53,1699

53,113,1821

113,55,1718

55,113,1875

113,57,1823

57,113,1812

113,59,1934

59,113,1911

113,61,1974

61,113,1983

113,63,2046

63,113,2036

113,65,2109

65,113,2104

113,67,2168

67,113,2165

113,69,2240

69,113,2243

113,71,2304

71,113,2312

113,73,2363

73,113,2360

113,75,2430

75,113,2440

113,77,2499

77,113,2601

113,79,2571

79,113,2553

113,81,2622

81,113,2654

113,83,2696

83,113,2690

113,85,2749

85,113,2743

113,87,2808

87,113,2936

113,89,2993

89,113,2937

113,91,2935

91,113,2946

113,93,2993

93,113,3123

113,95,3066

95,113,3071

113,97,3122

97,113,3123

113,99,3201

99,113,3216

113,101,3250

101,113,3265

113,103,3321

103,113,3348

113,105,3370

105,113,3373

113,107,3455

107,113,3478

113,109,3497

109,113,3505

113,111,3562

111,113,3601

113,113,3632

115,41,1410

41,115,1324

115,43,1287

43,115,1336

115,45,1391

45,115,1438

115,47,1395

47,115,1577

115,49,1506

49,115,1608

115,51,1648

51,115,1674

115,53,1725

53,115,1749

115,55,1820

55,115,1812

115,57,1867

57,115,1885

115,59,1953

59,115,1997

115,61,2007

61,115,2014

115,63,2062

63,115,2087

115,65,2128

65,115,2176

115,67,2243

67,115,2212

115,69,2282

69,115,2275

115,71,2406

71,115,2356

115,73,2408

73,115,2438

115,75,2459

75,115,2467

115,77,2537

77,115,2642

115,79,2702

79,115,2595

115,81,2656

81,115,2663

115,83,2724

83,115,2727

115,85,2797

85,115,2805

115,87,2979

87,115,2850

115,89,3031

89,115,2926

115,91,2977

91,115,2992

115,93,3064

93,115,3080

115,95,3127

95,115,3115

115,97,3179

97,115,3190

115,99,3240

99,115,3257

115,101,3310

101,115,3306

115,103,3390

103,115,3467

115,105,3471

105,115,3547

115,107,3487

107,115,3500

115,109,3563

109,115,3560

115,111,3755

111,115,3621

115,113,3687

113,115,3688

115,115,3761

117,41,1458

41,117,1354

117,43,1374

43,117,1360

117,45,1455

45,117,1384

117,47,1527

47,117,1540

117,49,1591

49,117,1623

117,51,1688

51,117,1710

117,53,1864

53,117,1731

117,55,1831

55,117,1846

117,57,1934

57,117,2034

117,59,2017

59,117,1986

117,61,2053

61,117,2032

117,63,2113

63,117,2110

117,65,2195

65,117,2183

117,67,2332

67,117,2369

117,69,2314

69,117,2322

117,71,2406

71,117,2388

117,73,2478

73,117,2443

117,75,2563

75,117,2517

117,77,2583

77,117,2580

117,79,2736

79,117,2648

117,81,2711

81,117,2833

117,83,2776

83,117,2811

117,85,2854

85,117,2867

117,87,3027

87,117,2925

117,89,3050

89,117,2975

117,91,3049

91,117,3036

117,93,3219

93,117,3101

117,95,3259

95,117,3177

117,97,3223

97,117,3264

117,99,3416

99,117,3432

117,101,3365

101,117,3376

117,103,3435

103,117,3429

117,105,3498

105,117,3516

117,107,3684

107,117,3581

117,109,3620

109,117,3619

117,111,3806

111,117,3801

117,113,3790

113,117,3756

117,115,3822

115,117,3810

117,117,3917

119,43,1532

43,119,1456

119,45,1469

45,119,1571

119,47,1492

47,119,1572

119,49,1632

49,119,1741

119,51,1671

51,119,1736

119,53,1806

53,119,1840

119,55,1862

55,119,1867

119,57,1965

57,119,2027

119,59,2001

59,119,2016

119,61,2072

61,119,2085

119,63,2147

63,119,2164

119,65,2210

65,119,2250

119,67,2287

67,119,2283

119,69,2362

69,119,2365

119,71,2420

71,119,2427

119,73,2482

73,119,2578

119,75,2562

75,119,2566

119,77,2630

77,119,2625

119,79,2690

79,119,2684

119,81,2750

81,119,2755

119,83,2825

83,119,2944

119,85,2882

85,119,2883

119,87,2960

87,119,2960

119,89,3011

89,119,3030

119,91,3206

91,119,3208

119,93,3151

93,119,3155

119,95,3251

95,119,3219

119,97,3306

97,119,3292

119,99,3340

99,119,3374

119,101,3525

101,119,3431

119,103,3493

103,119,3485

119,105,3548

105,119,3548

119,107,3608

107,119,3753

119,109,3688

109,119,3696

119,111,3878

111,119,3748

119,113,3808

113,119,3814

119,115,3894

115,119,3877

119,117,3941

117,119,3963

119,119,4018

121,43,1555

43,121,1483

121,45,1576

45,121,1464

121,47,1555

47,121,1537

121,49,1667

49,121,1692

121,51,1815

51,121,1731

121,53,1822

53,121,1839

121,55,2014

55,121,1943

121,57,1973

57,121,2083

121,59,2014

59,121,2050

121,61,2101

61,121,2122

121,63,2173

63,121,2223

121,65,2243

65,121,2270

121,67,2329

67,121,2351

121,69,2394

69,121,2510

121,71,2464

71,121,2577

121,73,2552

73,121,2530

121,75,2599

75,121,2600

121,77,2665

77,121,2671

121,79,2746

79,121,2742

121,81,2798

81,121,2802

121,83,2866

83,121,2995

121,85,2936

85,121,2934

121,87,3010

87,121,2991

121,89,3075

89,121,3131

121,91,3137

91,121,3138

121,93,3208

93,121,3198

121,95,3272

95,121,3281

121,97,3361

97,121,3342

121,99,3402

99,121,3528

121,101,3486

101,121,3487

121,103,3537

103,121,3545

121,105,3612

105,121,3610

121,107,3702

107,121,3713

121,109,3768

109,121,3748

121,111,3809

111,121,3804

121,113,3895

113,121,3888

121,115,3940

115,121,3946

121,117,4016

117,121,4134

121,119,4078

119,121,4073

121,121,4145

123,45,1648

45,123,1594

123,47,1619

47,123,1750

123,49,1741

49,123,1735

123,51,1870

51,123,1830

123,53,1855

53,123,1884

123,55,1934

55,123,1929

123,57,2007

57,123,2099

123,59,2077

59,123,2189

123,61,2146

61,123,2255

123,63,2229

63,123,2219

123,65,2293

65,123,2295

123,67,2353

67,123,2444

123,69,2548

69,123,2442

123,71,2521

71,123,2498

123,73,2678

73,123,2578

123,75,2636

75,123,2639

123,77,2704

77,123,2720

123,79,2775

79,123,2787

123,81,2843

81,123,2870

123,83,2923

83,123,2920

123,85,2980

85,123,2996

123,87,3051

87,123,3066

123,89,3113

89,123,3159

123,91,3308

91,123,3194

123,93,3258

93,123,3257

123,95,3322

95,123,3453

123,97,3508

97,123,3432

123,99,3590

99,123,3585

123,101,3520

101,123,3538

123,103,3602

103,123,3592

123,105,3662

105,123,3698

123,107,3727

107,123,3732

123,109,3835

109,123,3802

123,111,3878

111,123,3868

123,113,3945

113,123,3939

123,115,4012

115,123,4023

123,117,4197

117,123,4081

123,119,4276

119,123,4142

123,121,4223

121,123,4236

123,123,4292

125,45,1687

45,125,1634

125,47,1653

47,125,1673

125,49,1734

49,125,1747

125,51,1851

51,125,1841

125,53,1928

53,125,1891

125,55,1982

55,125,2068

125,57,2034

57,125,2158

125,59,2064

59,125,2138

125,61,2175

61,125,2292

125,63,2362

63,125,2298

125,65,2343

65,125,2368

125,67,2393

67,125,2406

125,69,2478

69,125,2512

125,71,2566

71,125,2570

125,73,2616

73,125,2620

125,75,2787

75,125,2795

125,77,2751

77,125,2750

125,79,2843

79,125,2832

125,81,2899

81,125,2896

125,83,2960

83,125,3002

125,85,3025

85,125,3044

125,87,3107

87,125,3110

125,89,3171

89,125,3175

125,91,3361

91,125,3244

125,93,3312

93,125,3338

125,95,3399

95,125,3385

125,97,3456

97,125,3459

125,99,3524

99,125,3529

125,101,3696

101,125,3596

125,103,3695

103,125,3684

125,105,3725

105,125,3796

125,107,3907

107,125,3802

125,109,3867

109,125,3868

125,111,4054

111,125,3947

125,113,4008

113,125,4123

125,115,4086

115,125,4076

125,117,4144

117,125,4155

125,119,4206

119,125,4219

125,121,4403

121,125,4406

125,123,4352

123,125,4353

125,125,4416

127,45,1804

45,127,1755

127,47,1643

47,127,1710

127,49,1763

49,127,1789

127,51,1847

51,127,1972

127,53,1875

53,127,1927

127,55,2000

55,127,2093

127,57,2070

57,127,2083

127,59,2143

59,127,2157

127,61,2214

61,127,2296

127,63,2290

63,127,2295

127,65,2361

65,127,2378

127,67,2441

67,127,2446

127,69,2500

69,127,2507

127,71,2568

71,127,2572

127,73,2637

73,127,2770

127,75,2719

75,127,2734

127,77,2833

77,127,2905

127,79,2861

79,127,2860

127,81,2943

81,127,2941

127,83,3002

83,127,3033

127,85,3064

85,127,3085

127,87,3136

87,127,3160

127,89,3210

89,127,3223

127,91,3288

91,127,3288

127,93,3352

93,127,3359

127,95,3438

95,127,3544

127,97,3522

97,127,3504

127,99,3596

99,127,3561

127,101,3641

101,127,3643

127,103,3706

103,127,3720

127,105,3788

105,127,3793

127,107,3848

107,127,3852

127,109,3934

109,127,3931

127,111,3990

111,127,3998

127,113,4062

113,127,4075

127,115,4129

115,127,4139

127,117,4208

117,127,4214

127,119,4392

119,127,4281

127,121,4344

121,127,4351

127,123,4451

123,127,4431

127,125,4492

125,127,4523

127,127,4671

129,47,1785

47,129,1759

129,49,1803

49,129,1809

129,51,1863

51,129,1892

129,53,1967

53,129,1965

129,55,2141

55,129,2102

129,57,2207

57,129,2142

129,59,2193

59,129,2177

129,61,2257

61,129,2264

129,63,2318

63,129,2458

129,65,2410

65,129,2403

129,67,2464

67,129,2476

129,69,2611

69,129,2552

129,71,2635

71,129,2625

129,73,2749

73,129,2682

129,75,2885

75,129,2764

129,77,2951

77,129,2859

129,79,2900

79,129,2914

129,81,2989

81,129,3111

129,83,3058

83,129,3174

129,85,3238

85,129,3124

129,87,3187

87,129,3201

129,89,3258

89,129,3282

129,91,3339

91,129,3340

129,93,3424

93,129,3424

129,95,3497

95,129,3494

129,97,3563

97,129,3558

129,99,3629

99,129,3635

129,101,3808

101,129,3701

129,103,3849

103,129,3765

129,105,3961

105,129,3876

129,107,3917

107,129,3909

129,109,3994

109,129,3987

129,111,4062

111,129,4052

129,113,4127

113,129,4135

129,115,4225

115,129,4230

129,117,4344

117,129,4283

129,119,4342

119,129,4364

129,121,4432

121,129,4418

129,123,4490

123,129,4486

129,125,4557

125,129,4588

129,127,4623

127,129,4631

129,129,4709

131,47,1825

47,131,1777

131,49,1830

49,131,1845

131,51,1920

51,131,1898

131,53,2098

53,131,1943

131,55,2049

55,131,2076

131,57,2138

57,131,2269

131,59,2204

59,131,2230

131,61,2290

61,131,2289

131,63,2359

63,131,2377

131,65,2434

65,131,2474

131,67,2505

67,131,2506

131,69,2593

69,131,2587

131,71,2650

71,131,2661

131,73,2725

73,131,2857

131,75,2807

75,131,2823

131,77,2881

77,131,2992

131,79,3070

79,131,2959

131,81,3021

81,131,3027

131,83,3213

83,131,3107

131,85,3159

85,131,3172

131,87,3255

87,131,3241

131,89,3310

89,131,3329

131,91,3393

91,131,3387

131,93,3464

93,131,3473

131,95,3545

95,131,3541

131,97,3615

97,131,3614

131,99,3679

99,131,3699

131,101,3746

101,131,3749

131,103,3831

103,131,3945

131,105,3887

105,131,3905

131,107,3979

107,131,3972

131,109,4072

109,131,4049

131,111,4112

111,131,4123

131,113,4194

113,131,4310

131,115,4251

115,131,4273

131,117,4318

117,131,4335

131,119,4443

119,131,4424

131,121,4480

121,131,4601

131,123,4585

123,131,4552

131,125,4648

125,131,4618

131,127,4691

127,131,4709

131,129,4899

129,131,4773

131,131,4872

133,47,1843

47,133,1811

133,49,1866

49,133,1869

133,51,1943

51,133,1949

133,53,2008

53,133,2027

133,55,2085

55,133,2107

133,57,2161

57,133,2288

133,59,2251

59,133,2254

133,61,2324

61,133,2328

133,63,2381

63,133,2404

133,65,2479

65,133,2487

133,67,2550

67,133,2558

133,69,2622

69,133,2631

133,71,2810

71,133,2707

133,73,2857

73,133,2778

133,75,2835

75,133,2877

133,77,2926

77,133,3053

133,79,3116

79,133,2997

133,81,3188

81,133,3083

133,83,3148

83,133,3140

133,85,3225

85,133,3218

133,87,3285

87,133,3411

133,89,3367

89,133,3366

133,91,3441

91,133,3444

133,93,3521

93,133,3530

133,95,3594

95,133,3590

133,97,3673

97,133,3686

133,99,3738

99,133,3732

133,101,3835

101,133,3835

133,103,3995

103,133,3884

133,105,3950

105,133,3959

133,107,4151

107,133,4041

133,109,4129

109,133,4217

133,111,4174

111,133,4177

133,113,4363

113,133,4248

133,115,4324

115,133,4329

133,117,4404

117,133,4423

133,119,4506

119,133,4470

133,121,4622

121,133,4562

133,123,4606

123,133,4628

133,125,4687

125,133,4819

133,127,4761

127,133,4772

133,129,4858

129,133,4849

133,131,4905

131,133,4917

133,133,4992

135,49,1940

49,135,1920

135,51,1955

51,135,1983

135,53,2109

53,135,2079

135,55,2128

55,135,2123

135,57,2197

57,135,2217

135,59,2275

59,135,2287

135,61,2478

61,135,2482

135,63,2421

63,135,2433

135,65,2501

65,135,2525

135,67,2602

67,135,2602

135,69,2673

69,135,2675

135,71,2808

71,135,2734

135,73,2809

73,135,2818

135,75,2894

75,135,2891

135,77,2958

77,135,2969

135,79,3039

79,135,3054

135,81,3106

81,135,3157

135,83,3175

83,135,3214

135,85,3264

85,135,3259

135,87,3346

87,135,3458

135,89,3414

89,135,3413

135,91,3484

91,135,3499

135,93,3564

93,135,3579

135,95,3637

95,135,3650

135,97,3715

97,135,3740

135,99,3783

99,135,3801

135,101,3874

101,135,3865

135,103,3962

103,135,3944

135,105,4043

105,135,4056

135,107,4084

107,135,4100

135,109,4181

109,135,4275

135,111,4236

111,135,4244

135,113,4322

113,135,4322

135,115,4383

115,135,4389

135,117,4468

117,135,4474

135,119,4571

119,135,4569

135,121,4617

121,135,4731

135,123,4681

123,135,4687

135,125,4764

125,135,4788

135,127,4837

127,135,4869

135,129,4892

129,135,4935

135,131,4997

131,135,4989

135,133,5065

133,135,5080

135,135,5244

137,49,2068

49,137,1895

137,51,1987

51,137,2025

137,53,2085

53,137,2075

137,55,2152

55,137,2186

137,57,2230

57,137,2244

137,59,2300

59,137,2330

137,61,2395

61,137,2403

137,63,2471

63,137,2468

137,65,2542

65,137,2542

137,67,2627

67,137,2629

137,69,2696

69,137,2695

137,71,2774

71,137,2777

137,73,2869

73,137,2862

137,75,2957

75,137,3057

137,77,3004

77,137,3007

137,79,3094

79,137,3085

137,81,3248

81,137,3170

137,83,3237

83,137,3252

137,85,3299

85,137,3314

137,87,3386

87,137,3401

137,89,3457

89,137,3468

137,91,3529

91,137,3534

137,93,3607

93,137,3618

137,95,3697

95,137,3691

137,97,3772

97,137,3887

137,99,3844

99,137,3850

137,101,3956

101,137,3924

137,103,3986

103,137,4004

137,105,4071

105,137,4104

137,107,4141

107,137,4164

137,109,4219

109,137,4296

137,111,4423

111,137,4295

137,113,4373

113,137,4375

137,115,4562

115,137,4460

137,117,4567

117,137,4538

137,119,4615

119,137,4616

137,121,4687

121,137,4694

137,123,4760

123,137,4754

137,125,4818

125,137,4842

137,127,4936

127,137,4905

137,129,4999

129,137,4987

137,131,5064

131,137,5061

137,133,5128

133,137,5235

137,135,5329

135,137,5201

137,137,5315

139,49,1995

49,139,1963

139,51,2025

51,139,2056

139,53,2127

53,139,2130

139,55,2189

55,139,2201

139,57,2383

57,139,2390

139,59,2338

59,139,2362

139,61,2420

61,139,2543

139,63,2463

63,139,2505

139,65,2582

65,139,2591

139,67,2660

67,139,2670

139,69,2739

69,139,2775

139,71,2930

71,139,2828

139,73,2892

73,139,2890

139,75,2980

75,139,3049

139,77,3043

77,139,3062

139,79,3129

79,139,3225

139,81,3198

81,139,3211

139,83,3296

83,139,3408

139,85,3351

85,139,3369

139,87,3445

87,139,3461

139,89,3549

89,139,3527

139,91,3701

91,139,3601

139,93,3668

93,139,3702

139,95,3751

95,139,3746

139,97,3819

97,139,3816

139,99,3907

99,139,3901

139,101,4004

101,139,4090

139,103,4047

103,139,4088

139,105,4125

105,139,4140

139,107,4228

107,139,4207

139,109,4407

109,139,4284

139,111,4361

111,139,4368

139,113,4456

113,139,4448

139,115,4510

115,139,4514

139,117,4586

117,139,4715

139,119,4662

119,139,4683

139,121,4749

121,139,4745

139,123,4823

123,139,4817

139,125,4892

125,139,4905

139,127,4975

127,139,4980

139,129,5131

129,139,5050

139,131,5128

131,139,5138

139,133,5216

133,139,5236

139,135,5273

135,139,5286

139,137,5467

137,139,5368

139,139,5437

141,51,2218

51,141,2024

141,53,2127

53,141,2162

141,55,2219

55,141,2226

141,57,2303

57,141,2328

141,59,2377

59,141,2380

141,61,2468

61,141,2495

141,63,2543

63,141,2545

141,65,2615

65,141,2624

141,67,2691

67,141,2712

141,69,2785

69,141,2773

141,71,2849

71,141,2856

141,73,2968

73,141,2940

141,75,3008

75,141,3026

141,77,3082

77,141,3098

141,79,3164

79,141,3172

141,81,3274

81,141,3243

141,83,3345

83,141,3449

141,85,3403

85,141,3526

141,87,3476

87,141,3488

141,89,3559

89,141,3565

141,91,3715

91,141,3644

141,93,3718

93,141,3719

141,95,3821

95,141,3917

141,97,3875

97,141,3870

141,99,3967

99,141,3955

141,101,4025

101,141,4140

141,103,4131

103,141,4111

141,105,4180

105,141,4198

141,107,4295

107,141,4296

141,109,4350

109,141,4358

141,111,4548

111,141,4441

141,113,4487

113,141,4500

141,115,4568

115,141,4572

141,117,4649

117,141,4687

141,119,4741

119,141,4734

141,121,4818

121,141,4806

141,123,4888

123,141,5002

141,125,4962

125,141,4960

141,127,5054

127,141,5048

141,129,5232

129,141,5128

141,131,5209

131,141,5199

141,133,5275

133,141,5291

141,135,5352

135,141,5345

141,137,5429

137,141,5511

141,139,5513

139,141,5529

141,141,5596

143,51,2258

51,143,2094

143,53,2163

53,143,2196

143,55,2242

55,143,2275

143,57,2335

57,143,2333

143,59,2492

59,143,2434

143,61,2509

61,143,2504

143,63,2568

63,143,2606

143,65,2660

65,143,2770

143,67,2743

67,143,2753

143,69,2816

69,143,2935

143,71,2886

71,143,2906

143,73,2972

73,143,3006

143,75,3057

75,143,3048

143,77,3141

77,143,3139

143,79,3213

79,143,3220

143,81,3317

81,143,3299

143,83,3377

83,143,3379

143,85,3442

85,143,3448

143,87,3529

87,143,3592

143,89,3601

89,143,3624

143,91,3688

91,143,3684

143,93,3762

93,143,3770

143,95,3856

95,143,3847

143,97,3922

97,143,3941

143,99,4009

99,143,4006

143,101,4185

101,143,4107

143,103,4163

103,143,4200

143,105,4270

105,143,4254

143,107,4321

107,143,4319

143,109,4407

109,143,4408

143,111,4493

111,143,4495

143,113,4566

113,143,4575

143,115,4646

115,143,4647

143,117,4838

117,143,4721

143,119,4796

119,143,4797

143,121,4876

121,143,4889

143,123,4952

123,143,4995

143,125,5035

125,143,5040

143,127,5110

127,143,5114

143,129,5195

129,143,5204

143,131,5310

131,143,5285

143,133,5360

133,143,5342

143,135,5425

135,143,5437

143,137,5527

137,143,5609

143,139,5692

139,143,5598

143,141,5671

141,143,5666

143,143,5749

145,51,2156

51,145,2126

145,53,2307

53,145,2227

145,55,2292

55,145,2285

145,57,2363

57,145,2384

145,59,2463

59,145,2483

145,61,2528

61,145,2660

145,63,2612

63,145,2617

145,65,2684

65,145,2821

145,67,2797

67,145,2784

145,69,2847

69,145,2850

145,71,2946

71,145,2939

145,73,3042

73,145,3115

145,75,3087

75,145,3108

145,77,3293

77,145,3188

145,79,3263

79,145,3263

145,81,3335

81,145,3376

145,83,3420

83,145,3419

145,85,3489

85,145,3507

145,87,3578

87,145,3583

145,89,3653

89,145,3696

145,91,3775

91,145,3747

145,93,3863

93,145,3904

145,95,3896

95,145,3926

145,97,3982

97,145,4009

145,99,4074

99,145,4183

145,101,4152

101,145,4144

145,103,4218

103,145,4340

145,105,4297

105,145,4318

145,107,4393

107,145,4388

145,109,4479

109,145,4496

145,111,4547

111,145,4543

145,113,4752

113,145,4745

145,115,4699

115,145,4749

145,117,4793

117,145,4794

145,119,4854

119,145,4895

145,121,4947

121,145,4941

145,123,5018

123,145,5097

145,125,5103

125,145,5107

145,127,5181

127,145,5184

145,129,5303

129,145,5284

145,131,5344

131,145,5353

145,133,5533

133,145,5434

145,135,5496

135,145,5536

145,137,5577

137,145,5606

145,139,5780

139,145,5670

145,141,5754

141,145,5741

145,143,5830

143,145,5811

145,145,5928

147,53,2277

53,147,2268

147,55,2302

55,147,2398

147,57,2432

57,147,2523

147,59,2474

59,147,2491

147,61,2673

61,147,2564

147,63,2764

63,147,2647

147,65,2729

65,147,2769

147,67,2818

67,147,2817

147,69,3008

69,147,2904

147,71,2984

71,147,2974

147,73,3060

73,147,3060

147,75,3174

75,147,3131

147,77,3222

77,147,3216

147,79,3301

79,147,3317

147,81,3503

81,147,3378

147,83,3451

83,147,3477

147,85,3546

85,147,3622

147,87,3622

87,147,3627

147,89,3704

89,147,3710

147,91,3783

91,147,3790

147,93,3978

93,147,3874

147,95,3947

95,147,3959

147,97,4060

97,147,4168

147,99,4107

99,147,4125

147,101,4197

101,147,4205

147,103,4290

103,147,4273

147,105,4359

105,147,4372

147,107,4453

107,147,4559

147,109,4654

109,147,4534

147,111,4632

111,147,4613

147,113,4720

113,147,4700

147,115,4880

115,147,4765

147,117,4872

117,147,4874

147,119,4935

119,147,4925

147,121,5011

121,147,5024

147,123,5087

123,147,5094

147,125,5165

125,147,5168

147,127,5372

127,147,5372

147,129,5330

129,147,5333

147,131,5422

131,147,5423

147,133,5492

133,147,5487

147,135,5588

135,147,5571

147,137,5653

137,147,5649

147,139,5735

139,147,5853

147,141,5834

141,147,5813

147,143,5889

143,147,5904

147,145,5984

145,147,5972

147,147,6066

149,53,2296

53,149,2266

149,55,2350

55,149,2349

149,57,2415

57,149,2443

149,59,2607

59,149,2528

149,61,2710

61,149,2699

149,63,2690

63,149,2696

149,65,2762

65,149,2766

149,67,2873

67,149,2867

149,69,2928

69,149,2929

149,71,3022

71,149,3019

149,73,3107

73,149,3102

149,75,3180

75,149,3174

149,77,3365

77,149,3265

149,79,3343

79,149,3354

149,81,3429

81,149,3556

149,83,3548

83,149,3522

149,85,3625

85,149,3612

149,87,3687

87,149,3684

149,89,3752

89,149,3770

149,91,3832

91,149,3882

149,93,4031

93,149,3920

149,95,4119

95,149,4017

149,97,4207

97,149,4100

149,99,4197

99,149,4167

149,101,4256

101,149,4376

149,103,4324

103,149,4346

149,105,4433

105,149,4456

149,107,4618

107,149,4632

149,109,4593

109,149,4597

149,111,4672

111,149,4671

149,113,4746

113,149,4747

149,115,4813

115,149,4826

149,117,4919

117,149,4919

149,119,4986

119,149,5006

149,121,5073

121,149,5118

149,123,5164

123,149,5163

149,125,5262

125,149,5246

149,127,5326

127,149,5446

149,129,5399

129,149,5394

149,131,5494
