--------------------------------------------------

SOURCE:

[ 0.380002, -0.243142, -0.319746,  0.759988]

[0.0108368, -0.484536,  0.687704, -0.361039]

[ 0.182981, -0.585236, -0.862444,  0.961136]

[ 0.109570,  0.252524, -0.180186, -0.829990]

QR:

[ -0.435897,   0.406205,   0.668977,  -0.848393]

[ 0.0132821,   0.731546, -0.0929309,  -0.597790]

[  0.224269,   0.364077,   0.946194,  -0.696117]

[  0.134293,  -0.281357, -0.0937819,  -0.871146]

Q:

[ -0.871769,   0.151698,   0.293328,  -0.361890]

[-0.0248610,  -0.648540,   0.680691,   0.339761]

[ -0.419780,  -0.566907,  -0.670374,   0.230217]

[ -0.251366,   0.484767,  0.0348995,   0.837017]

R:

[ -0.435897,   0.406205,   0.668977,  -0.848393]

[   0.00000,   0.731546, -0.0929309,  -0.597790]

[   0.00000,    0.00000,   0.946194,  -0.696117]

[   0.00000,    0.00000,    0.00000,  -0.871146]

Q * R:

[ 0.380002, -0.243142, -0.319746,  0.759988]

[0.0108368, -0.484536,  0.687704, -0.361039]

[ 0.182981, -0.585236, -0.862444,  0.961136]

[ 0.109570,  0.252524, -0.180186, -0.829990]

ERROR:

1.80051e-07

TIME:

181

--------------------------------------------------

rows,cols,time_us
143,201,166266

201,145,163243

145,201,169302

201,147,167292

147,201,172533

201,149,169509

149,201,175664

201,151,173622

151,201,178905

201,153,175858

153,201,181472

201,155,179976

155,201,184671

201,157,182235

157,201,187911

201,159,186424

159,201,191244

201,161,188697

161,201,193833

201,163,192914

163,201,197159

201,165,195239

165,201,200488

201,167,199469

167,201,203917

201,169,201825

169,201,206576

201,171,206120

171,201,210004

201,173,208432

173,201,213347

201,175,212754

175,201,216854

201,177,215059

177,201,219523

201,179,219417

179,201,223103

201,181,221800

181,201,226393

201,183,226103

183,201,230040

201,185,228533

185,201,232767

201,187,232867

187,201,236386

201,189,235288

189,201,239702

201,191,239608

191,201,243400

201,193,245821

193,201,246351

201,195,250420

195,201,249790

201,197,252835

197,201,253234

201,199,257443

199,201,256605

201,201,259880

203,73,55922

73,203,65442

203,75,58434

75,203,67870

203,77,60181

77,203,70542

203,79,62768

79,203,73192

203,81,64616

81,203,75878

203,83,67293

83,203,78510

203,85,69210

85,203,81508

203,87,71980

87,203,84320

203,89,73983

89,203,87357

203,91,76847

91,203,90186

203,93,78924

93,203,93455

203,95,81867

95,203,96445

203,97,91406

97,203,99791

203,99,94587

99,203,102451

203,101,96404

101,203,105127

203,103,99672

103,203,107847

203,105,101514

105,203,110148

203,107,104875

107,203,112858

203,109,106788

109,203,115759

203,111,110211

111,203,118623

203,113,112184

113,203,121109

203,115,115665

115,203,124019

203,117,117730

117,203,127088

203,119,121271

119,203,130135

203,121,123392

121,203,132824

203,123,126988

123,203,135897

203,125,129154

125,203,139156

203,127,132809

127,203,142368

203,129,135012

129,203,145275

203,131,138720

131,203,148438

203,133,141040

133,203,151898

203,135,144778

135,203,155180

203,137,147126

137,203,158293

203,139,150911

139,203,161589

203,141,153291

141,203,165232

203,143,157130

143,203,168622

203,145,165130

145,203,172047

203,147,169256

147,203,175276

203,149,171476

149,203,178508

203,151,175684

151,203,181772

203,153,177897

153,203,184416

203,155,182090

155,203,187656

203,157,184398

157,203,191018

203,159,188655

159,203,194299

203,161,190966

161,203,197009

203,163,195217

163,203,200333

203,165,197583

165,203,203784

203,167,201903

167,203,207176

203,169,204279

169,203,210017

203,171,208563

171,203,213409

203,173,210950

173,203,216943

203,175,215315

175,203,220353

203,177,217717

177,203,223312

203,179,222071

179,203,226731

203,181,224527

181,203,230371

203,183,228924

183,203,233777

203,185,231371

185,203,236783

203,187,235786

187,203,240232

203,189,238227

189,203,243955

203,191,242649

191,203,247400

203,193,248955

193,203,250693

203,195,253591

195,203,254224

203,197,256047

197,203,257717

203,199,260814

199,203,261181

203,201,263194

201,203,264823

203,203,267929

205,73,56464

73,205,65860

205,75,59001

75,205,68441

205,77,60776

77,205,70995

205,79,63391

79,205,73822

205,81,65243

81,205,76359

205,83,67966

83,205,79251

205,85,69926

85,205,82020

205,87,72711

87,205,85129

205,89,74748

89,205,87906

205,91,77626

91,205,91076

205,93,79741

93,205,94044

205,95,82713

95,205,97441

205,97,92368

97,205,100512

205,99,95564

99,205,103192

205,101,97399

101,205,105841

205,103,100721

103,205,108616

205,105,102600

105,205,110917

205,107,105998

107,205,113708

205,109,107916

109,205,116570

205,111,111362

111,205,119533

205,113,113366

113,205,121971

205,115,116902

115,205,124981

205,117,118960

117,205,127999

205,119,122574

119,205,131183

205,121,124692

121,205,133800

205,123,128355

123,205,137054

205,125,130561

125,205,140175

205,127,134280

127,205,143578

205,129,136512

129,205,146339

205,131,140270

131,205,149743

205,133,142573

133,205,153040

205,135,146384

135,205,156597

205,137,148766

137,205,159495

205,139,152599

139,205,163134

205,141,155026

141,205,166478

205,143,158904

143,205,170254

205,145,167009

145,205,173419

205,147,171177

147,205,176657

205,149,173432

149,205,179937

205,151,177674

151,205,183232

205,153,179944

153,205,185863

205,155,184205

155,205,189189

205,157,186550

157,205,192491

205,159,190812

159,205,195919

205,161,193132

161,205,198616

205,163,197518

163,205,202058

205,165,199893

165,205,205468

205,167,204240

167,205,208948

205,169,206687

169,205,211781

205,171,211069

171,205,215281

205,173,213481

173,205,218751

205,175,217905

175,205,222397

205,177,220351

177,205,225185

205,179,224806

179,205,228806

205,181,227273

181,205,232277

205,183,231707

183,205,236008

205,185,234252

185,205,238832

205,187,238713

187,205,242572

205,189,241198

189,205,246057

205,191,245661

191,205,249860

205,193,252079

193,205,252943

205,195,256838

195,205,256504

205,197,259288

197,205,260031

205,199,264107

199,205,263558

205,201,266551

201,205,267193

205,203,271315

203,205,270719

205,205,273814

207,73,57010

73,207,66767

207,75,59580

75,207,69248

207,77,61361

77,207,71989

207,79,64023

79,207,74690

207,81,65897

81,207,77455

207,83,68664

83,207,80178

207,85,70600

85,207,83211

207,87,73449

87,207,86090

207,89,75506

89,207,89215

207,91,78412

91,207,92116

207,93,80560

93,207,95449

207,95,83564

95,207,98558

207,97,93296

97,207,101974

207,99,96567

99,207,104684

207,101,98408

101,207,107399

207,103,101743

103,207,110212

207,105,103655

105,207,112540

207,107,107076

107,207,115343

207,109,109066

109,207,118284

207,111,112553

111,207,121242

207,113,114600

113,207,123760

207,115,118139

115,207,126752

207,117,120241

117,207,129911

207,119,123867

119,207,133034

207,121,126050

121,207,135791

207,123,129724

123,207,138943

207,125,131974

125,207,142305

207,127,135699

127,207,145548

207,129,137995

129,207,148583

207,131,141783

131,207,151854

207,133,144138

133,207,155403

207,135,148001

135,207,158777

207,137,150400

137,207,161975

207,139,154315

139,207,165378

207,141,156733

141,207,169128

207,143,160704

143,207,172598

207,145,168924

145,207,176136

207,147,173145

147,207,179436

207,149,175414

149,207,182779

207,151,179684

151,207,186117

207,153,182005

153,207,188802

207,155,186332

155,207,192151

207,157,188652

157,207,195568

207,159,193051

159,207,199041

207,161,195442

161,207,201806

207,163,199807

163,207,205234

207,165,202208

165,207,208765

207,167,206655

167,207,212266

207,169,209093

169,207,215186

207,171,213534

171,207,218693

207,173,216018

173,207,222399

207,175,220493

175,207,225881

207,177,222984

177,207,228885

207,179,227454

179,207,232442

207,181,229987

181,207,236196

207,183,234512

183,207,239764

207,185,237074

185,207,242853

207,187,241582

187,207,246413

207,189,244156

189,207,250297

207,191,248694

191,207,253833

207,193,255226

193,207,257279

207,195,260016

195,207,260921

207,197,262562

197,207,264522

207,199,267417

199,207,268093

207,201,269923

201,207,271881

207,203,274739

203,207,275446

207,205,277304

205,207,279041

207,207,282163

209,75,60081

75,209,69798

209,77,61894

77,209,72436

209,79,64561

79,209,75319

209,81,66453

81,209,77934

209,83,69241

83,209,80877

209,85,71214

85,209,83717

209,87,74091

87,209,86901

209,89,76158

89,209,89773

209,91,79089

91,209,93013

209,93,81266

93,209,96040

209,95,84299

95,209,99512

209,97,94127

97,209,102656

209,99,97385

99,209,105394

209,101,99265

101,209,108135

209,103,102634

103,209,110970

209,105,104547

105,209,113311

209,107,108028

107,209,116179

209,109,109981

109,209,119082

209,111,113506

111,209,122111

209,113,115569

113,209,124615

209,115,119156

115,209,127739

209,117,121292

117,209,130796

209,119,124977

119,209,134082

209,121,127154

121,209,136752

209,123,130889

123,209,140066

209,125,133149

125,209,143323

209,127,136907

127,209,146805

209,129,139216

129,209,149640

209,131,143029

131,209,153158

209,133,145415

133,209,156537

209,135,149313

135,209,160167

209,137,151756

137,209,163164

209,139,155662

139,209,166900

209,141,158150

141,209,170394

209,143,162152

143,209,174217

209,145,170483

145,209,177484

209,147,174707

147,209,180827

209,149,177011

149,209,184180

209,151,181334

151,209,187575

209,153,183677

153,209,190282

209,155,188014

155,209,193682

209,157,190407

157,209,197123

209,159,194797

159,209,200642

209,161,197213

161,209,203373

209,163,201612

163,209,206953

209,165,204109

165,209,210432

209,167,208544

167,209,214143

209,169,211042

169,209,216915

209,171,215517

171,209,220583

209,173,218027

173,209,224140

209,175,222574

175,209,227850

209,177,225097

177,209,230749

209,179,229625

179,209,234537

209,181,232163

181,209,238108

209,183,236713

183,209,241974

209,185,239314

185,209,244906

209,187,243862

187,209,248781

209,189,246479

189,209,252375

209,191,251052

191,209,256297

209,193,257688

193,209,259457

209,195,262550

195,209,263175

209,197,265125

197,209,266782

209,199,269979

199,209,270425

209,201,272601

201,209,274223

209,203,277443

203,209,277880

209,205,280009

205,209,281510

209,207,284903

207,209,285183

209,209,287484

211,75,60658

75,211,70631

211,77,62483

77,211,73432

211,79,65198

79,211,76204

211,81,67101

81,211,79024

211,83,69904

83,211,81815

211,85,71929

85,211,84910

211,87,74809

87,211,87877

211,89,76908

89,211,91043

211,91,79889

91,211,94011

211,93,82079

93,211,97466

211,95,85148

95,211,100604

211,97,95065

97,211,104107

211,99,98395

99,211,106901

211,101,100269

101,211,109691

211,103,103677

103,211,112565

211,105,105638

105,211,114913

211,107,109100

107,211,117792

211,109,111122

109,211,120810

211,111,114693

111,211,123854

211,113,116782

113,211,126435

211,115,120411

115,211,129490

211,117,122562

117,211,132723

211,119,126240

119,211,135942

211,121,128480

121,211,138778

211,123,132229

123,211,141972

211,125,134508

125,211,145431

211,127,138370

127,211,148811

211,129,140674

129,211,151880

211,131,144585

131,211,155234

211,133,147000

133,211,158883

211,135,150930

135,211,162332

211,137,153384

137,211,165684

211,139,157347

139,211,169137

211,141,159875

141,211,173010

211,143,163917

143,211,176575

211,145,172372

145,211,180187

211,147,176643

147,211,183616

211,149,179004

149,211,187026

211,151,183354

151,211,190457

211,153,185715

153,211,193243

211,155,190146

155,211,196643

211,157,192551

157,211,200191

211,159,197000

159,211,203698

211,161,199429

161,211,206563

211,163,203933

163,211,210126

211,165,206400

165,211,213794

211,167,210903

167,211,217373

211,169,213441

169,211,220359

211,171,217980

171,211,223948

211,173,220528

173,211,227714

211,175,225122

175,211,231387

211,177,227685

177,211,234501

211,179,232272

179,211,238179

211,181,234882

181,211,242055

211,183,239538

183,211,245719

211,185,242138

185,211,248978

211,187,246798

187,211,252623

211,189,249416

189,211,256594

211,191,254072

191,211,260328

211,193,260840

193,211,263833

211,195,265756

195,211,267603

211,197,268384

197,211,271341

211,199,273336

199,211,275020

211,201,275914

201,211,278845

211,203,280907

203,211,282535

211,205,283490

205,211,286297

211,207,288466

207,211,290023

211,209,291068

209,211,292898

211,211,296065

213,75,61218

75,213,71221

213,77,63078

77,213,73881

213,79,65824

79,213,76852

213,81,67771

81,213,79528

213,83,70580

83,213,82533

213,85,72620

85,213,85423

213,87,75546

87,213,88695

213,89,77668

89,213,91633

213,91,80683

91,213,94936

213,93,82888

93,213,98068

213,95,86007

95,213,101595

213,97,96027

97,213,104811

213,99,99380

99,213,107600

213,101,101279

101,213,110398

213,103,104726

103,213,113328

213,105,106697

105,213,115692

213,107,110227

107,213,118604

213,109,112251

109,213,121594

213,111,115873

111,213,124751

213,113,117967

113,213,127298

213,115,121645

115,213,130443

213,117,123813

117,213,133611

213,119,127551

119,213,136983

213,121,129808

121,213,139729

213,123,133645

123,213,143126

213,125,135936

125,213,146450

213,127,139801

127,213,150042

213,129,142205

129,213,152949

213,131,146102

131,213,156527

213,133,148540

133,213,160004

213,135,152538

135,213,163801

213,137,155035

137,213,166837

213,139,159053

139,213,170667

213,141,161595

141,213,174249

213,143,165684

143,213,178212

213,145,174266

145,213,181533

213,147,178588

147,213,185013

213,149,180984

149,213,188420

213,151,185391

151,213,191943

213,153,187753

153,213,194676

213,155,192244

155,213,198180

213,157,194706

157,213,201692

213,159,199217

159,213,205310

213,161,201673

161,213,208152

213,163,206243

163,213,211840

213,165,208734

165,213,215391

213,167,213328

167,213,219157

213,169,215898

169,213,222114

213,171,220484

171,213,225873

213,173,223061

173,213,229532

213,175,227698

175,213,233358

213,177,230338

177,213,236369

213,179,234995

179,213,240265

213,181,237628

181,213,243974

213,183,242318

183,213,247934

213,185,244966

185,213,250972

213,187,249691

187,213,255004

213,189,252372

189,213,258668

213,191,257119

191,213,262793

213,193,263988

193,213,266066

213,195,268968

195,213,269841

213,197,271631

197,213,273625

213,199,276651

199,213,277405

213,201,279252

201,213,281225

213,203,284305

203,213,285005

213,205,286921

205,213,288701

213,207,292024

207,213,292567

213,209,294633

209,213,295478

213,211,299718

211,213,299272

213,213,302349

215,77,63691

77,215,74872

215,79,66444

79,215,77729

215,81,68404

81,215,80597

215,83,71257

83,215,83439

215,85,73323

85,215,86636

215,87,76292

87,215,89669

215,89,78416

89,215,92901

215,91,81463

91,215,95973

215,93,83707

93,215,99429

215,95,86855

95,215,102692

215,97,96984

97,215,106251

215,99,100369

99,215,109084

215,101,102296

101,215,111943

215,103,105793

103,215,114909

215,105,107761

105,215,117318

215,107,111327

107,215,120224

215,109,113392

109,215,123327

215,111,117011

111,215,126448

215,113,119156

113,215,129075

215,115,122869

115,215,132236

215,117,125071

117,215,135541

215,119,128858

119,215,138845

215,121,131134

121,215,141722

215,123,135006

123,215,145041

215,125,137325

125,215,148571

215,127,141265

127,215,152033

215,129,143661

129,215,155191

215,131,147642

131,215,158643

215,133,150126

133,215,162387

215,135,154160

135,215,165957

215,137,156655

137,215,169371

215,139,160760

139,215,172902

215,141,163323

141,215,176886

215,143,167477

143,215,180565

215,145,176118

145,215,184288

215,147,180524

147,215,187755

215,149,182927

149,215,191248

215,151,187401

151,215,194815

215,153,189842

153,215,197631

215,155,194348

155,215,201142

215,157,196859

157,215,204833

215,159,201385

159,215,208398

215,161,203910

161,215,211355

215,163,208547

163,215,214978

215,165,211073

165,215,218760

215,167,215717

167,215,222465

215,169,218285

169,215,225520

215,171,222986

171,215,229236

215,173,225591

173,215,233133

215,175,230293

175,215,236922

215,177,232929

177,215,240100

215,179,237705

179,215,243880

215,181,240337

181,215,247905

215,183,245121

183,215,251692

215,185,247787

185,215,255039

215,187,252597

187,215,258833

215,189,255313

189,215,262933

215,191,260094

191,215,266759

215,193,267082

193,215,270412

215,195,272205

195,215,274276

215,197,274829

197,215,278107

215,199,279954

199,215,281956

215,201,282650

201,215,285886

215,203,287794

203,215,289672

215,205,290395

205,215,293554

215,207,295528

207,215,297377

215,209,298218

209,215,300429

215,211,303373

211,215,304269

215,213,306069

213,215,308145

215,215,311169

217,77,64195

77,217,75305

217,79,66987

79,217,78343

217,81,68975

81,217,81096

217,83,71848

83,217,84139

217,85,73936

85,217,87121

217,87,76912

87,217,90440

217,89,79085

89,217,93453

217,91,82154

91,217,96867

217,93,84427

93,217,100057

217,95,87587

95,217,103679

217,97,97839

97,217,106953

217,99,101220

99,217,109785

217,101,103141

101,217,112667

217,103,106662

103,217,115650

217,105,108679

105,217,118088

217,107,112247

107,217,121077

217,109,114346

109,217,124137

217,111,118006

111,217,127363

217,113,120183

113,217,129948

217,115,123938

115,217,133212

217,117,126157

117,217,136430

217,119,129947

119,217,139860

217,121,132228

121,217,142725

217,123,136145

123,217,146189

217,125,138521

125,217,149590

217,127,142456

127,217,153251

217,129,144885

129,217,156283

217,131,148873

131,217,159935

217,133,151405

133,217,163499

217,135,155470

135,217,167374

217,137,158023

137,217,170543

217,139,162134

139,217,174463

217,141,164738

141,217,178150

217,143,168933

143,217,182198

217,145,177697

145,217,185619

217,147,182153

147,217,189159

217,149,184541

149,217,192652

217,151,189045

151,217,196256

217,153,191541

153,217,199092

217,155,196093

155,217,202641

217,157,198567

157,217,206306

217,159,203181

159,217,210046

217,161,205714

161,217,212935

217,163,210325

163,217,216697

217,165,212933

165,217,220386

217,167,217629

167,217,224256

217,169,220236

169,217,227263

217,171,224918

171,217,231118

217,173,227567

173,217,234956

217,175,232336

175,217,238888

217,177,235050

177,217,241983

217,179,239816

179,217,245989

217,181,242552

181,217,249802

217,183,247300

183,217,253916

217,185,250057

185,217,257026

217,187,254867

187,217,261185

217,189,257626

189,217,265045

217,191,262491

191,217,269273

217,193,269577

193,217,272626

217,195,274700

195,217,276560

217,197,277427

197,217,280424

217,199,282525

199,217,284272

217,201,285279

201,217,288277

217,203,290425

203,217,292136

217,205,293158

205,217,295999

217,207,298322

207,217,299909

217,209,301005

209,217,302942

217,211,306236

211,217,306895

217,213,308909

213,217,310740

217,215,314126

215,217,314687

217,217,316851

219,77,64793

77,219,76327

219,79,67610

79,219,79217

219,81,69609

81,219,82164

219,83,72523

83,219,85084

219,85,74625

85,219,88306

219,87,77647

87,219,91431

219,89,79841

89,219,94756

219,91,82938

91,219,97866

219,93,85227

93,219,101429

219,95,88429

95,219,104773

219,97,98784

97,219,108403

219,99,102211

99,219,111275

219,101,104153

101,219,114239

219,103,107706

103,219,117221

219,105,109728

105,219,119677

219,107,113361

107,219,122708

219,109,115469

109,219,125842

219,111,119177

111,219,129041

219,113,121374

113,219,131759

219,115,125158

115,219,134961

219,117,127373

117,219,138356

219,119,131262

119,219,141715

219,121,133603

121,219,144702

219,123,137505

123,219,148081

219,125,139904

125,219,151707

219,127,143895

127,219,155238

219,129,146363

129,219,158467

219,131,150400

131,219,162055

219,133,152927

133,219,165874

219,135,157073

135,219,169538

219,137,159642

137,219,173049

219,139,163824

139,219,176701

219,141,166476

141,219,180716

219,143,170731

143,219,184534

219,145,179611

145,219,188348

219,147,184065

147,219,191924

219,149,186531

149,219,195521

219,151,191078

151,219,199139

219,153,193570

153,219,202044

219,155,198178

155,219,205655

219,157,200706

157,219,209386

219,159,205386

159,219,213126

219,161,207954

161,219,216164

219,163,212635

163,219,219839

219,165,215252

165,219,223760

219,167,219948

167,219,227547

219,169,222640

169,219,230699

219,171,227457

171,219,234515

219,173,230125

173,219,238531

219,175,234916

175,219,242399

219,177,237641

177,219,245720

219,179,242494

179,219,249628

219,181,245237

181,219,253721

219,183,250125

183,219,257647

219,185,252891

185,219,261099

219,187,257795

187,219,265017

219,189,260564

189,219,269294

219,191,265488

191,219,273207

219,193,272716

193,219,276994

219,195,277928

195,219,281006

219,197,280686

197,219,284913

219,199,285870

199,219,288884

219,201,288615

201,219,292910

219,203,293852

203,219,296849

219,205,296602

205,219,300832

219,207,301832

207,219,304768

219,209,304620

209,219,307906

219,211,309902

211,219,311803

219,213,312642

213,219,315872

219,215,317912

215,219,319869

219,217,320676

217,219,322969

219,219,325930

221,79,68241

79,221,79876

221,81,70252

81,221,82659

221,83,73204

83,221,85789

221,85,75324

85,221,88843

221,87,78379

87,221,92217

221,89,80582

89,221,95358

221,91,83717

91,221,98776

221,93,86050

93,221,102057

221,95,89276

95,221,105747

221,97,99750

97,221,109096

221,99,103199

99,221,112019

221,101,105168

101,221,114972

221,103,108759

103,221,117992

221,105,110803

105,221,120467

221,107,114466

107,221,123535

221,109,116608

109,221,126660

221,111,120352

111,221,129956

221,113,122527

113,221,132620

221,115,126352

115,221,135944

221,117,128653

117,221,139261

221,119,132559

119,221,142784

221,121,134904

121,221,145695

221,123,138890

123,221,149236

221,125,141295

125,221,152687

221,127,145331

127,221,156458

221,129,147854

129,221,159578

221,131,151952

131,221,163345

221,133,154523

133,221,166965

221,135,158678

135,221,170971

221,137,161294

137,221,174214

221,139,165530

139,221,178235

221,141,168228

141,221,181987

221,143,172502

143,221,186172

221,145,181484

145,221,189692

221,147,186012

147,221,193297

221,149,188516

149,221,196917

221,151,193099

151,221,200594

221,153,195634

153,221,203480

221,155,200277

155,221,207192

221,157,202847

157,221,210912

221,159,207564

159,221,214741

221,161,210155

161,221,217718

221,163,214932

163,221,221553

221,165,217596

165,221,225381

221,167,222368

167,221,229361

221,169,225055

169,221,232458

221,171,229911

171,221,236457

221,173,232637

173,221,240326

221,175,237530

175,221,244401

221,177,240272

177,221,247595

221,179,245178

179,221,251728

221,181,247953

181,221,255666

221,183,252898

183,221,259927

221,185,255736

185,221,263124

221,187,260694

187,221,267365

221,189,263544

189,221,271370

221,191,268519

191,221,275729

221,193,275872

193,221,279233

221,195,281081

195,221,283237

221,197,283870

197,221,287226

221,199,289203

199,221,291218

221,201,291969

201,221,295275

221,203,297302

203,221,299275

221,205,300044

205,221,303257

221,207,305373

207,221,307309

221,209,308202

209,221,310422

221,211,313524

211,221,314491

221,213,316350

213,221,318459

221,215,321709

215,221,322595

221,217,324533

217,221,325711

221,219,329864

219,221,329812

221,221,332666

223,79,68861

79,223,80724

223,81,70902

81,223,83759

223,83,73883

83,223,86730

223,85,76017

85,223,90031

223,87,79114

87,223,93210

223,89,81346

89,223,96608

223,91,84511

91,223,99803

223,93,86865

93,223,103456

223,95,90136

95,223,106841

223,97,100713

97,223,110554

223,99,104142

99,223,113517

223,101,106195

101,223,116496

223,103,109805

103,223,119569

223,105,111881

105,223,122099

223,107,115576

107,223,125175

223,109,117711

109,223,128385

223,111,121528

111,223,131669

223,113,123736

113,223,134414

223,115,127597

115,223,137725

223,117,129913

117,223,141171

223,119,133857

119,223,144608

223,121,136223

121,223,147666

223,123,140248

123,223,151129

223,125,142708

125,223,154847

223,127,146779

127,223,158474

223,129,149302

129,223,161793

223,131,153478

131,223,165443

223,133,156043

133,223,169350

223,135,160296

135,223,173103

223,137,162922

137,223,176704

223,139,167225

139,223,180478

223,141,169940

141,223,184613

223,143,174306

143,223,188504

223,145,183350

145,223,192443

223,147,187939

147,223,196076

223,149,190474

149,223,199755

223,151,195139

151,223,203511

223,153,197647

153,223,206458

223,155,202419

155,223,210171

223,157,204986

157,223,214019

223,159,209756

159,223,217774

223,161,212391

161,223,220886

223,163,217216

163,223,224750

223,165,219914

165,223,228730

223,167,224763

167,223,232625

223,169,227490

169,223,235881

223,171,232401

171,223,239785

223,173,235180

173,223,243937

223,175,240155

175,223,247956

223,177,242883

177,223,251329

223,179,247863

179,223,255340

223,181,250705

181,223,259567

223,183,255715

183,223,263615

223,185,258568

185,223,267195

223,187,263577

187,223,271235

223,189,266485

189,223,275626

223,191,271524

191,223,279716

223,193,279023

193,223,283578

223,195,284324

195,223,287635

223,197,287163

197,223,291726

223,199,292493

199,223,295764

223,201,295303

201,223,299898

223,203,300730

203,223,303962

223,205,303507

205,223,308055

223,207,308934

207,223,312132

223,209,311777

209,223,315374

223,211,317208

211,223,319448

223,213,320078

213,223,323621

223,215,325507

215,223,327706

223,217,328318

217,223,330989

223,219,333767

219,223,335043

223,221,336622

221,223,339281

223,223,342047

225,79,69410

79,225,81389

225,81,71477

81,225,84217

225,83,74477

83,225,87439

225,85,76647

85,225,90542

225,87,79732

87,225,94009

225,89,82012

89,225,97156

225,91,85200

91,225,100704

225,93,87579

93,225,104051

225,95,90869

95,225,107822

225,97,101547

97,225,111272

225,99,105037

99,225,114205

225,101,107039

101,225,117199

225,103,110707

103,225,120324

225,105,112776

105,225,122870

225,107,116504

107,225,125969

225,109,118673

109,225,129214

225,111,122490

111,225,132562

225,113,124750

113,225,135289

225,115,128604

115,225,138657

225,117,130961

117,225,142098

225,119,134943

119,225,145688

225,121,137337

121,225,148631

225,123,141373

123,225,152280

225,125,143875

125,225,155851

225,127,147998

127,225,159693

225,129,150556

129,225,162869

225,131,154718

131,225,166721

225,133,157325

133,225,170469

225,135,161605

135,225,174549

225,137,164290

137,225,177875

225,139,168598

139,225,182021

225,141,171351

141,225,185869

225,143,175714

143,225,190173

225,145,184947

145,225,193776

225,147,189518

147,225,197501

225,149,192101

149,225,201147

225,151,196746

151,225,204898

225,153,199348

153,225,207939

225,155,204117

155,225,211697

225,157,206718

157,225,215544

225,159,211524

159,225,219460

225,161,214217

161,225,222516

225,163,219069

163,225,226443

225,165,221792

165,225,230385

225,167,226691

167,225,234449

225,169,229439

169,225,237615

